gene_id,gene_name
ENSG00000242114.6,MTFP1
ENSG00000066855.16,MTFR1
ENSG00000146410.12,MTFR2
ENSG00000150712.11,MTMR12
ENSG00000108389.10,MTMR4
ENSG00000105887.11,MTPN
ENSG00000136997.22,MYC
ENSG00000005810.20,MYCBP2
ENSG00000172936.17,MYD88
ENSG00000180209.12,MYL11
ENSG00000092841.19,MYL6
ENSG00000257809.1,MYL6B-AS1
ENSG00000250174.5,MYLK-AS2
ENSG00000085274.16,MYNN
ENSG00000227542.1,MYO1B-AS1
ENSG00000157483.9,MYO1E
ENSG00000066933.16,MYO9A
ENSG00000138119.17,MYOF
ENSG00000164976.9,MYORG
ENSG00000229647.3,MYOSLID
ENSG00000176182.6,MYPOP
ENSG00000275460.1,Metazoa_SRP
ENSG00000277628.1,Metazoa_SRP
ENSG00000276213.1,Metazoa_SRP
ENSG00000183011.14,NAA38
ENSG00000243477.6,NAA80
ENSG00000173559.15,NABP1
ENSG00000159593.15,NAE1
ENSG00000105835.13,NAMPT
ENSG00000170191.5,NANP
ENSG00000095380.11,NANS
ENSG00000105402.8,NAPA
ENSG00000265458.3,NARF-AS2
ENSG00000137513.11,NARS2
ENSG00000132780.17,NASP
ENSG00000135372.10,NAT10
ENSG00000270607.1,NAV2-AS6
ENSG00000219481.11,NBPF1
ENSG00000162825.18,NBPF20
ENSG00000146918.20,NCAPG2
ENSG00000020129.16,NCDN
ENSG00000144959.11,NCEH1
ENSG00000158092.7,NCK1
ENSG00000084676.16,NCOA1
ENSG00000266412.6,NCOA4
ENSG00000111912.20,NCOA7
ENSG00000101079.21,NDRG3
ENSG00000103034.15,NDRG4
ENSG00000174886.14,NDUFA11
ENSG00000131495.9,NDUFA2
ENSG00000164182.12,NDUFAF2
ENSG00000156170.14,NDUFAF6
ENSG00000224877.4,NDUFAF8
ENSG00000110717.13,NDUFS8
ENSG00000266053.3,NDUFV2-AS1
ENSG00000078114.19,NEBL
ENSG00000130202.10,NECTIN2
ENSG00000154328.16,NEIL2
ENSG00000117650.13,NEK2
ENSG00000231057.5,NEK2-DT
ENSG00000151414.15,NEK7
ENSG00000196712.20,NF1
ENSG00000186575.19,NF2
ENSG00000082641.16,NFE2L1
ENSG00000263412.3,NFE2L1-DT
ENSG00000104825.17,NFKBIB
ENSG00000169599.13,NFU1
ENSG00000170448.12,NFXL1
ENSG00000001167.15,NFYA
ENSG00000145912.10,NHP2
ENSG00000155438.12,NIFK
ENSG00000164190.19,NIPBL
ENSG00000285967.1,NIPBL-DT
ENSG00000185942.13,NKAIN3
ENSG00000197885.11,NKIRAS1
ENSG00000114857.19,NKTR
ENSG00000109705.8,NKX3-2
ENSG00000169760.18,NLGN1
ENSG00000169992.10,NLGN2
ENSG00000087095.13,NLK
ENSG00000123213.23,NLN
ENSG00000239672.8,NME1
ENSG00000011052.21,NME1-NME2
ENSG00000152465.18,NMT2
ENSG00000241225.2,NMTRS-TGA3-1
ENSG00000109255.11,NMU
ENSG00000084092.7,NOA1
ENSG00000142546.14,NOSIP
ENSG00000104967.8,NOVA2
ENSG00000151322.20,NPAS3
ENSG00000149308.17,NPAT
ENSG00000183979.8,NPB
ENSG00000148734.8,NPFFR1
ENSG00000113971.21,NPHP3
ENSG00000274810.4,NPHP3-ACAD11
ENSG00000159899.16,NPR2
ENSG00000181019.13,NQO1
ENSG00000262136.2,NQO1-DT
ENSG00000224846.3,NQO2-AS1
ENSG00000126368.6,NR1D1
ENSG00000131408.15,NR1H2
ENSG00000012504.15,NR1H4
ENSG00000175745.15,NR2F1
ENSG00000134986.14,NREP
ENSG00000158458.21,NRG2
ENSG00000124785.9,NRN1
ENSG00000118257.17,NRP2
ENSG00000164346.10,NSA2
ENSG00000147383.11,NSDHL
ENSG00000185115.6,NSMCE3
ENSG00000178694.10,NSUN3
ENSG00000122643.23,NT5C3A
ENSG00000168268.11,NT5DC2
ENSG00000156795.8,NTAQ1
ENSG00000120526.12,NUDCD1
ENSG00000170584.11,NUDCD2
ENSG00000198585.12,NUDT16
ENSG00000250608.2,NUDT16-DT
ENSG00000164978.18,NUDT2
ENSG00000272325.2,NUDT3
ENSG00000108256.9,NUFIP2
ENSG00000133961.21,NUMB
ENSG00000108559.13,NUP88
ENSG00000102900.13,NUP93
ENSG00000188039.16,NWD1
ENSG00000174792.11,ODAPH
ENSG00000087263.17,OGFOD1
ENSG00000104147.9,OIP5
ENSG00000247556.7,OIP5-AS1
ENSG00000138430.16,OLA1
ENSG00000162600.12,OMA1
ENSG00000198836.11,OPA1
ENSG00000128617.3,OPN1SW
ENSG00000168828.6,OR13J1
ENSG00000229386.4,OR8B9P
ENSG00000091651.9,ORC6
ENSG00000123353.10,ORMDL2
ENSG00000172057.10,ORMDL3
ENSG00000135506.17,OS9
ENSG00000110048.12,OSBP
ENSG00000070882.13,OSBPL3
ENSG00000132823.11,OSER1
ENSG00000223891.7,OSER1-DT
ENSG00000164920.10,OSR2
ENSG00000089723.10,OTUB2
ENSG00000169914.6,OTUD3
ENSG00000155100.11,OTUD6B
ENSG00000187950.9,OVCH1
ENSG00000164830.19,OXR1
ENSG00000253582.1,OXR1-AS1
ENSG00000117385.16,P3H1
ENSG00000122884.13,P4HA1
ENSG00000185624.16,P4HB
ENSG00000156500.16,PABIR3
ENSG00000100836.11,PABPN1
ENSG00000273129.3,PACERR
ENSG00000100266.19,PACSIN2
ENSG00000158006.14,PAFAH2
ENSG00000076641.4,PAG1
ENSG00000128050.9,PAICS
ENSG00000124374.9,PAIP2B
ENSG00000111845.5,PAK1IP1
ENSG00000180370.10,PAK2
ENSG00000105926.16,PALS2
ENSG00000149090.13,PAMR1
ENSG00000232936.6,PANK1-AS1
ENSG00000125779.24,PANK2
ENSG00000229539.2,PANK2-AS1
ENSG00000115421.13,PAPOLG
ENSG00000138801.9,PAPSS1
ENSG00000124171.9,PARD6B
ENSG00000175193.14,PARL
ENSG00000169116.11,PARM1
ENSG00000229474.8,PATL2
ENSG00000159086.15,PAXBP1
ENSG00000214106.9,PAXIP1-AS2
ENSG00000102390.11,PBDC1
ENSG00000167081.18,PBX3
ENSG00000173599.15,PC
ENSG00000114054.14,PCCB
ENSG00000189184.12,PCDH18
ENSG00000240184.7,PCDHGC3
ENSG00000165494.12,PCF11
ENSG00000277258.5,PCGF2
ENSG00000249592.7,PCGF3-AS1
ENSG00000168300.14,PCMTD1
ENSG00000228801.8,PCMTD1-DT
ENSG00000132646.11,PCNA
ENSG00000197136.5,PCNX3
ENSG00000141179.14,PCTP
ENSG00000114209.15,PDCD10
ENSG00000197646.8,PDCD1LG2
ENSG00000170248.15,PDCD6IP
ENSG00000271643.2,PDCD6IP-DT
ENSG00000115539.14,PDCL3
ENSG00000258429.2,PDF
ENSG00000134853.12,PDGFRA
ENSG00000131828.14,PDHA1
ENSG00000155660.11,PDIA4
ENSG00000004799.8,PDK4
ENSG00000249274.1,PDLIM1P4
ENSG00000164494.12,PDSS2
ENSG00000241360.2,PDXP
ENSG00000233360.4,PDXP-DT
ENSG00000173517.11,PEAK1
ENSG00000152684.11,PELO
ENSG00000248898.4,PELO-AS1
ENSG00000133027.18,PEMT
ENSG00000179094.16,PER1
ENSG00000049246.15,PER3
ENSG00000127980.16,PEX1
ENSG00000134686.21,PHC2
ENSG00000109118.14,PHF12
ENSG00000106443.17,PHF14
ENSG00000010318.22,PHF7
ENSG00000092621.13,PHGDH
ENSG00000146247.15,PHIP
ENSG00000164776.11,PHKG1
ENSG00000006576.17,PHTF2
ENSG00000164530.15,PI16
ENSG00000155252.14,PI4K2A
ENSG00000143393.17,PI4KB
ENSG00000083535.16,PIBF1
ENSG00000140451.13,PIF1
ENSG00000173947.14,PIFO
ENSG00000151665.13,PIGF
ENSG00000185808.14,PIGP
ENSG00000121879.6,PIK3CA
ENSG00000229102.1,PIK3CA-DT
ENSG00000145675.16,PIK3R1
ENSG00000117461.15,PIK3R3
ENSG00000115020.17,PIKFYVE
ENSG00000129195.16,PIMREG
ENSG00000127445.14,PIN1
ENSG00000267289.1,PIN1-DT
ENSG00000186111.11,PIP5K1C
ENSG00000154217.16,PITPNC1
ENSG00000107959.17,PITRM1
ENSG00000198961.10,PJA2
ENSG00000171033.13,PKIA
ENSG00000067225.21,PKM
ENSG00000144283.23,PKP4
ENSG00000103066.13,PLA2G15
ENSG00000246740.2,PLA2G4E-AS1
ENSG00000168907.13,PLA2G4F
ENSG00000181690.8,PLAG1
ENSG00000138193.17,PLCE1
ENSG00000107679.15,PLEKHA1
ENSG00000116095.11,PLEKHA3
ENSG00000106086.20,PLEKHA8
ENSG00000175895.5,PLEKHF2
ENSG00000090924.15,PLEKHG2
ENSG00000152527.14,PLEKHH2
ENSG00000068137.15,PLEKHH3
ENSG00000241839.10,PLEKHO2
ENSG00000145632.15,PLK2
ENSG00000173846.13,PLK3
ENSG00000147471.12,PLPBP
ENSG00000067113.17,PLPP1
ENSG00000162407.9,PLPP3
ENSG00000120756.13,PLS1
ENSG00000161381.14,PLXDC1
ENSG00000076356.7,PLXNA2
ENSG00000185664.15,PMEL
ENSG00000100417.12,PMM1
ENSG00000109099.16,PMP22
ENSG00000291092.1,PMS2P3
ENSG00000163344.6,PMVK
ENSG00000176903.5,PNMA1
ENSG00000146278.11,PNRC1
ENSG00000271931.1,PNRC1-DT
ENSG00000143157.12,POGK
ENSG00000140521.18,POLG
ENSG00000261441.1,POLG-DT
ENSG00000291307.1,POLGARF
ENSG00000122008.16,POLK
ENSG00000130997.16,POLN
ENSG00000068654.17,POLR1A
ENSG00000137054.16,POLR1E
ENSG00000047315.17,POLR2B
ENSG00000105258.9,POLR2I
ENSG00000255529.9,POLR2M
ENSG00000186141.10,POLR3C
ENSG00000100413.17,POLR3H
ENSG00000009830.13,POMT2
ENSG00000104356.11,POP1
ENSG00000184486.10,POU3F2
ENSG00000128059.8,PPAT
ENSG00000166794.6,PPIB
ENSG00000171960.12,PPIH
ENSG00000145725.21,PPIP5K2
ENSG00000170836.13,PPM1D
ENSG00000155367.16,PPM1J
ENSG00000163590.14,PPM1L
ENSG00000260572.1,PPM1L-DT
ENSG00000214517.10,PPME1
ENSG00000213639.11,PPP1CB
ENSG00000226833.7,PPP1CB-DT
ENSG00000125503.13,PPP1R12C
ENSG00000272663.1,PPP1R21-DT
ENSG00000160813.7,PPP1R35
ENSG00000132825.7,PPP1R3D
ENSG00000049769.14,PPP1R3F
ENSG00000137713.16,PPP2R1B
ENSG00000068971.14,PPP2R5B
ENSG00000154001.14,PPP2R5E
ENSG00000154845.16,PPP4R1
ENSG00000135617.4,PRADC1
ENSG00000117592.9,PRDX6
ENSG00000255874.4,PRECSIT
ENSG00000101166.16,PRELID3B
ENSG00000226017.2,PRICKLE2-AS3
ENSG00000239911.4,PRKAG2-AS1
ENSG00000005249.14,PRKAR2B
ENSG00000163558.13,PRKCI
ENSG00000130175.10,PRKCSH
ENSG00000236671.9,PRKG1-AS1
ENSG00000113494.17,PRLR
ENSG00000100462.16,PRMT5
ENSG00000164169.13,PRMT9
ENSG00000101000.6,PROCR
ENSG00000230461.10,PROX1-AS1
ENSG00000136875.13,PRPF4
ENSG00000174231.18,PRPF8
ENSG00000135406.15,PRPH
ENSG00000147224.13,PRPS1
ENSG00000068489.13,PRR11
ENSG00000126464.15,PRR12
ENSG00000188368.11,PRR19
ENSG00000204576.12,PRR3
ENSG00000117523.18,PRRC2C
ENSG00000167371.21,PRRT2
ENSG00000253649.5,PRSS51
ENSG00000143363.17,PRUNE1
ENSG00000197746.15,PSAP
ENSG00000135069.14,PSAT1
ENSG00000205155.8,PSENEN
ENSG00000164985.15,PSIP1
ENSG00000106588.12,PSMA2
ENSG00000251234.1,PSMA2P2
ENSG00000257621.9,PSMA3-AS1
ENSG00000143106.13,PSMA5
ENSG00000277791.5,PSMB3
ENSG00000204264.12,PSMB8
ENSG00000013275.8,PSMC4
ENSG00000108671.11,PSMD11
ENSG00000108344.15,PSMD3
ENSG00000099341.13,PSMD8
ENSG00000172775.17,PSME3IP1
ENSG00000183527.12,PSMG1
ENSG00000180822.12,PSMG4
ENSG00000204540.11,PSORS1C1
ENSG00000146733.14,PSPH
ENSG00000132300.19,PTCD3
ENSG00000156471.13,PTDSS1
ENSG00000171862.14,PTEN
ENSG00000171522.6,PTGER4
ENSG00000267060.7,PTGES3L
ENSG00000134247.10,PTGFRN
ENSG00000169398.20,PTK2
ENSG00000159335.18,PTMS
ENSG00000105894.13,PTN
ENSG00000254481.1,PTP4A2P2
ENSG00000127947.16,PTPN12
ENSG00000088179.9,PTPN4
ENSG00000164611.13,PTTG1
ENSG00000172733.12,PURG
ENSG00000170234.13,PWWP2A
ENSG00000101417.12,PXMP4
ENSG00000011478.13,QPCTL
ENSG00000084733.11,RAB10
ENSG00000185236.12,RAB11B
ENSG00000143545.10,RAB13
ENSG00000138069.18,RAB1A
ENSG00000174903.16,RAB1B
ENSG00000112210.12,RAB23
ENSG00000137502.10,RAB30
ENSG00000246067.10,RAB30-DT
ENSG00000109113.20,RAB34
ENSG00000100228.14,RAB36
ENSG00000105649.10,RAB3A
ENSG00000167578.18,RAB4B
ENSG00000171570.11,RAB4B-EGLN2
ENSG00000111540.16,RAB5B
ENSG00000167461.12,RAB8A
ENSG00000166128.13,RAB8B
ENSG00000011454.18,RABGAP1
ENSG00000152061.24,RABGAP1L
ENSG00000164754.16,RAD21
ENSG00000253327.2,RAD21-AS1
ENSG00000197275.14,RAD54B
ENSG00000218358.4,RAET1K
ENSG00000290917.1,RAET1K
ENSG00000017797.13,RALBP1
ENSG00000188559.16,RALGAPA2
ENSG00000273062.1,RALGPS2-AS1
ENSG00000141084.12,RANBP10
ENSG00000164188.9,RANBP3L
ENSG00000181467.5,RAP2B
ENSG00000146282.19,RARS2
ENSG00000145715.15,RASA1
ENSG00000075391.18,RASAL2
ENSG00000224687.2,RASAL2-AS1
ENSG00000152689.18,RASGRP3
ENSG00000161847.15,RAVER1
ENSG00000162437.15,RAVER2
ENSG00000089050.16,RBBP9
ENSG00000176731.12,RBIS
ENSG00000183808.12,RBM12B
ENSG00000253848.1,RBM12B-DT
ENSG00000227963.2,RBM15-AS1
ENSG00000091009.8,RBM27
ENSG00000216895.9,RBM33-DT
ENSG00000127993.16,RBM48
ENSG00000076053.12,RBM7
ENSG00000213516.10,RBMXL1
ENSG00000224977.2,RC3H1-DT
ENSG00000056586.16,RC3H2
ENSG00000121039.10,RDH10
ENSG00000250295.6,RDH10-AS1
ENSG00000278023.7,RDM1
ENSG00000263818.5,RDM1P5
ENSG00000122707.12,RECK
ENSG00000181826.10,RELL1
ENSG00000232912.6,RERE-AS1
ENSG00000135945.10,REV1
ENSG00000277422.1,REXO1L6P
ENSG00000232104.5,RFX3-DT
ENSG00000143390.18,RFX5
ENSG00000143344.16,RGL1
ENSG00000174136.13,RGMB
ENSG00000246763.7,RGMB-AS1
ENSG00000108370.17,RGS9
ENSG00000188672.19,RHCE
ENSG00000106615.10,RHEB
ENSG00000143878.10,RHOB
ENSG00000155366.17,RHOC
ENSG00000107036.12,RIC1
ENSG00000132541.11,RIDA
ENSG00000107201.11,RIGI
ENSG00000205765.10,RIMOC1
ENSG00000117016.10,RIMS3
ENSG00000135249.8,RINT1
ENSG00000124784.9,RIOK1
ENSG00000058729.11,RIOK2
ENSG00000155906.20,RMND1
ENSG00000277027.1,RMRP
ENSG00000283293.1,RN7SK
ENSG00000251983.1,RN7SKP157
ENSG00000222112.1,RN7SKP16
ENSG00000222371.1,RN7SKP202
ENSG00000241709.3,RN7SL265P
ENSG00000243845.3,RN7SL30P
ENSG00000240470.3,RN7SL346P
ENSG00000239542.3,RN7SL399P
ENSG00000239419.3,RN7SL535P
ENSG00000241174.3,RN7SL570P
ENSG00000263882.2,RN7SL774P
ENSG00000244326.3,RN7SL814P
ENSG00000200370.1,RNA5S17
ENSG00000222230.1,RNA5SP158
ENSG00000212628.1,RNA5SP241
ENSG00000199364.1,RNA5SP327
ENSG00000200225.1,RNA5SP382
ENSG00000222378.1,RNA5SP44
ENSG00000201920.1,RNA5SP442
ENSG00000173464.16,RNASE11
ENSG00000258818.4,RNASE4
ENSG00000123091.5,RNF11
ENSG00000265491.5,RNF115
ENSG00000113269.14,RNF130
ENSG00000170881.5,RNF139
ENSG00000245149.6,RNF139-DT
ENSG00000118518.17,RNF146
ENSG00000163961.4,RNF168
ENSG00000168894.10,RNF181
ENSG00000180537.13,RNF182
ENSG00000116514.17,RNF19B
ENSG00000187147.18,RNF220
ENSG00000204308.8,RNF5
ENSG00000189050.16,RNFT1
ENSG00000267302.5,RNFT1-DT
ENSG00000274978.1,RNU11
ENSG00000222222.1,RNU2-17P
ENSG00000277084.1,RNU2-4P
ENSG00000264229.1,RNU4ATAC
ENSG00000200972.1,RNU5A-8P
ENSG00000200156.1,RNU5B-1
ENSG00000252339.1,RNU6-1061P
ENSG00000212348.1,RNU6-1300P
ENSG00000252489.1,RNU6-197P
ENSG00000207357.1,RNU6-2
ENSG00000251794.1,RNU6-237P
ENSG00000253032.1,RNU6-299P
ENSG00000199385.1,RNU6-369P
ENSG00000252279.1,RNU6-406P
ENSG00000207222.1,RNU6-456P
ENSG00000199289.1,RNU6-502P
ENSG00000200877.1,RNU6-560P
ENSG00000222915.1,RNU6-564P
ENSG00000223265.1,RNU6-592P
ENSG00000207058.1,RNU6-784P
ENSG00000212297.1,RNU6-821P
ENSG00000206599.1,RNU6-841P
ENSG00000199448.1,RNU6-845P
ENSG00000272393.1,RNU6-92P
ENSG00000252962.1,RNU6-993P
ENSG00000202308.1,RNU6-996P
ENSG00000251835.1,RNU6ATAC32P
ENSG00000252057.2,RNU7-174P
ENSG00000278099.1,RNVU1-2A
ENSG00000201098.1,RNY1
ENSG00000200138.1,RNY1P10
ENSG00000202354.1,RNY3
ENSG00000116747.13,RO60
ENSG00000185483.13,ROR1
ENSG00000102218.6,RP2
ENSG00000117748.10,RPA2
ENSG00000106399.11,RPA3
ENSG00000103494.16,RPGRIP1L
ENSG00000153574.9,RPIA
ENSG00000063177.13,RPL18
ENSG00000229585.4,RPL21P44
ENSG00000198242.14,RPL23A
ENSG00000224594.2,RPL29P19
ENSG00000235420.7,RPL29P30
ENSG00000240163.1,RPL36AP44
ENSG00000215905.4,RPL36P5
ENSG00000214289.2,RPL39P5
ENSG00000244052.1,RPL5P24
ENSG00000232393.1,RPL5P6
ENSG00000233518.1,RPL7P35
ENSG00000244705.1,RPLP0P10
ENSG00000118705.18,RPN2
ENSG00000148688.14,RPP30
ENSG00000105372.8,RPS19
ENSG00000241907.1,RPS20P4
ENSG00000243920.2,RPS26P24
ENSG00000244159.1,RPS27AP13
ENSG00000185088.14,RPS27L
ENSG00000108443.14,RPS6KB1
ENSG00000234371.6,RPSAP31
ENSG00000116954.8,RRAGC
ENSG00000228436.4,RRAGC-DT
ENSG00000025039.15,RRAGD
ENSG00000126458.4,RRAS
ENSG00000125844.17,RRBP1
ENSG00000048392.13,RRM2B
ENSG00000179041.4,RRS1
ENSG00000081019.14,RSBN1
ENSG00000187257.16,RSBN1L
ENSG00000100218.12,RSPH14
ENSG00000111834.13,RSPH4A
ENSG00000159579.14,RSPRY1
ENSG00000148484.18,RSU1
ENSG00000134590.14,RTL8C
ENSG00000115310.19,RTN4
ENSG00000145016.17,RUBCN
ENSG00000018189.13,RUFY3
ENSG00000198863.8,RUNDC1
ENSG00000108309.14,RUNDC3A
ENSG00000124813.23,RUNX2
ENSG00000183207.14,RUVBL2
ENSG00000204231.11,RXRB
ENSG00000259446.6,RYR3-DT
ENSG00000163191.6,S100A11
ENSG00000160307.10,S100B
ENSG00000213694.7,S1PR3
ENSG00000020577.14,SAMD4A
ENSG00000179134.16,SAMD4B
ENSG00000164105.4,SAP30
ENSG00000272870.4,SAP30-DT
ENSG00000164576.12,SAP30L
ENSG00000079332.15,SAR1A
ENSG00000205323.9,SARNP
ENSG00000133812.18,SBF2
ENSG00000126461.15,SCAF1
ENSG00000156304.15,SCAF4
ENSG00000173611.18,SCAI
ENSG00000252481.1,SCARNA13
ENSG00000275143.1,SCARNA16
ENSG00000238754.1,SCARNA18B
ENSG00000184178.17,SCFD2
ENSG00000104112.9,SCG3
ENSG00000151967.18,SCHIP1
ENSG00000142186.18,SCYL1
ENSG00000169439.12,SDC2
ENSG00000214161.3,SDC4P
ENSG00000073578.18,SDHA
ENSG00000140612.14,SEC11A
ENSG00000129657.16,SEC14L1
ENSG00000265808.4,SEC22B
ENSG00000093183.14,SEC22C
ENSG00000234707.5,SEC61G-DT
ENSG00000085415.16,SEH1L
ENSG00000131871.15,SELENOS
ENSG00000135622.13,SEMA4F
ENSG00000092421.17,SEMA6A
ENSG00000161956.13,SENP3
ENSG00000264672.6,SEPTIN4-AS1
ENSG00000122545.22,SEPTIN7
ENSG00000228878.10,SEPTIN7-DT
ENSG00000142864.15,SERBP1
ENSG00000132824.14,SERINC3
ENSG00000164300.17,SERINC5
ENSG00000120742.11,SERP1
ENSG00000167711.14,SERPINF2
ENSG00000163536.13,SERPINI1
ENSG00000179833.4,SERTAD2
ENSG00000203706.9,SERTAD4-AS1
ENSG00000149212.12,SESN3
ENSG00000139718.12,SETD1B
ENSG00000136169.17,SETDB2
ENSG00000168066.22,SF1
ENSG00000269038.1,SF1-DT
ENSG00000115128.7,SF3B6
ENSG00000156398.13,SFXN2
ENSG00000127990.19,SGCE
ENSG00000104205.16,SGK3
ENSG00000198964.14,SGMS1
ENSG00000226200.7,SGMS1-AS1
ENSG00000104969.11,SGTA
ENSG00000185437.16,SH3BGR
ENSG00000198478.8,SH3BGRL2
ENSG00000130147.16,SH3BP4
ENSG00000097033.15,SH3GLB1
ENSG00000156463.18,SH3RF2
ENSG00000169247.14,SH3TC2
ENSG00000250072.8,SH3TC2-DT
ENSG00000160691.19,SHC1
ENSG00000148082.10,SHC3
ENSG00000185634.12,SHC4
ENSG00000138606.20,SHF
ENSG00000164690.8,SHH
ENSG00000145642.12,SHISAL2B
ENSG00000160410.15,SHKBP1
ENSG00000253251.3,SHLD3
ENSG00000108061.13,SHOC2
ENSG00000168779.21,SHOX2
ENSG00000146414.17,SHPRH
ENSG00000158352.18,SHROOM4
ENSG00000181788.4,SIAH2
ENSG00000052723.12,SIKE1
ENSG00000184990.13,SIVA1
ENSG00000177045.11,SIX5
ENSG00000182628.13,SKA2
ENSG00000136603.15,SKIL
ENSG00000074803.21,SLC12A1
ENSG00000226419.8,SLC16A1-AS1
ENSG00000174327.7,SLC16A13
ENSG00000117479.15,SLC19A2
ENSG00000255004.1,SLC1A2-AS1
ENSG00000144136.11,SLC20A1
ENSG00000237753.2,SLC20A1-DT
ENSG00000163393.13,SLC22A15
ENSG00000197208.6,SLC22A4
ENSG00000148339.13,SLC25A25
ENSG00000171612.7,SLC25A33
ENSG00000224459.2,SLC25A34-AS1
ENSG00000114120.14,SLC25A36
ENSG00000181035.14,SLC25A42
ENSG00000091137.14,SLC26A4
ENSG00000143554.14,SLC27A3
ENSG00000259520.6,SLC28A2-AS1
ENSG00000117394.24,SLC2A1
ENSG00000227533.7,SLC2A1-DT
ENSG00000146411.6,SLC2A12
ENSG00000136856.18,SLC2A8
ENSG00000250413.1,SLC2A9-AS1
ENSG00000170385.10,SLC30A1
ENSG00000205060.11,SLC35B4
ENSG00000259224.3,SLC35G6
ENSG00000180773.15,SLC36A4
ENSG00000168003.19,SLC3A2
ENSG00000131389.18,SLC6A6
ENSG00000109062.12,SLC9A3R1
ENSG00000198689.13,SLC9A6
ENSG00000065923.10,SLC9A7
ENSG00000232803.1,SLCO4A1-AS1
ENSG00000246528.4,SLCO5A1-AS1
ENSG00000119906.13,SLF2
ENSG00000172123.13,SLFN12
ENSG00000166750.10,SLFN5
ENSG00000145147.20,SLIT2
ENSG00000164609.10,SLU7
ENSG00000149346.15,SLX4IP
ENSG00000137834.15,SMAD6
ENSG00000153147.6,SMARCA5
ENSG00000108604.18,SMARCD2
ENSG00000073584.20,SMARCE1
ENSG00000176994.11,SMCR8
ENSG00000184785.6,SMIM10
ENSG00000163683.12,SMIM14
ENSG00000255458.9,SMIM14-DT
ENSG00000186577.14,SMIM29
ENSG00000214046.9,SMIM7
ENSG00000135632.12,SMYD5
ENSG00000019549.13,SNAI2
ENSG00000092531.10,SNAP23
ENSG00000164975.16,SNAPC3
ENSG00000255717.9,SNHG1
ENSG00000247092.9,SNHG10
ENSG00000260260.3,SNHG19
ENSG00000266402.5,SNHG25
ENSG00000175061.20,SNHG29
ENSG00000229267.3,SNHG31
ENSG00000281398.4,SNHG4
ENSG00000206903.1,SNORA24B
ENSG00000212588.1,SNORA26
ENSG00000209582.1,SNORA48
ENSG00000277887.1,SNORA50C
ENSG00000201157.1,SNORA62
ENSG00000199753.1,SNORD104
ENSG00000200463.1,SNORD118
ENSG00000209042.1,SNORD12C
ENSG00000278527.1,SNORD22
ENSG00000275043.1,SNORD25
ENSG00000276788.1,SNORD26
ENSG00000275996.1,SNORD27
ENSG00000274544.1,SNORD28
ENSG00000238423.1,SNORD42B
ENSG00000277370.1,SNORD49A
ENSG00000277108.1,SNORD49B
ENSG00000206630.1,SNORD60
ENSG00000277512.1,SNORD65
ENSG00000265236.1,SNORD84
ENSG00000060688.13,SNRNP40
ENSG00000168566.13,SNRNP48
ENSG00000104852.15,SNRNP70
ENSG00000223550.1,SNRPBP1
ENSG00000168807.17,SNTB2
ENSG00000002919.15,SNX11
ENSG00000178996.14,SNX18
ENSG00000143376.14,SNX27
ENSG00000226609.2,SNX30-DT
ENSG00000285427.1,SOD2-OT1
ENSG00000159140.23,SON
ENSG00000140263.15,SORD
ENSG00000181449.4,SOX2
ENSG00000242808.12,SOX2-OT
ENSG00000124766.7,SOX4
ENSG00000125398.8,SOX9
ENSG00000167182.16,SP2
ENSG00000264920.4,SP2-DT
ENSG00000164651.18,SP8
ENSG00000235387.5,SPAAR
ENSG00000091640.8,SPAG7
ENSG00000008294.22,SPAG9
ENSG00000113140.11,SPARC
ENSG00000120664.11,SPART-AS1
ENSG00000021574.14,SPAST
ENSG00000122432.19,SPATA1
ENSG00000132122.12,SPATA6
ENSG00000261033.1,SPECC1-DT
ENSG00000179743.4,SPEN-AS1
ENSG00000104133.16,SPG11
ENSG00000121067.19,SPOP
ENSG00000188766.13,SPRED3
ENSG00000111412.6,SPRING1
ENSG00000231185.9,SPRY4-AS1
ENSG00000115306.16,SPTBN1
ENSG00000238018.2,SPTBN1-AS2
ENSG00000160460.17,SPTBN4
ENSG00000100596.8,SPTLC2
ENSG00000172296.13,SPTLC3
ENSG00000249700.9,SRD5A3-AS1
ENSG00000112658.8,SRF
ENSG00000227929.4,SRGAP3-AS3
ENSG00000235830.2,SRGAP3-AS4
ENSG00000215448.3,SRMP1
ENSG00000140319.11,SRP14
ENSG00000248508.10,SRP14-DT
ENSG00000174780.17,SRP72
ENSG00000143742.14,SRP9
ENSG00000102359.9,SRPX2
ENSG00000136450.13,SRSF1
ENSG00000154548.9,SRSF12
ENSG00000116350.18,SRSF4
ENSG00000141298.19,SSH2
ENSG00000165120.5,SSMEM1
ENSG00000225259.4,ST13P6
ENSG00000008513.16,ST3GAL1
ENSG00000261220.3,ST3GAL1-DT
ENSG00000110080.20,ST3GAL4
ENSG00000227199.1,ST7-AS1
ENSG00000066923.18,STAG3
ENSG00000260589.1,STAM-DT
ENSG00000178078.12,STAP2
ENSG00000010270.14,STARD3NL
ENSG00000164211.13,STARD4
ENSG00000159433.12,STARD9
ENSG00000168610.16,STAT3
ENSG00000113739.11,STC2
ENSG00000105889.16,STEAP1B
ENSG00000072786.13,STK10
ENSG00000104375.17,STK3
ENSG00000250343.1,STK32A-AS1
ENSG00000112079.9,STK38
ENSG00000196182.11,STK40
ENSG00000067221.14,STOML1
