,gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
5538,ENSG00000137502.10,RAB30,ENSG00000137502,1217.09001217388,-0.415995251872607,0.167297560973418,-2.48655897582813,0.0128985188532596,0.0540478685569728,ENSG00000137502.10,Not significantly dysregulated
5539,ENSG00000246067.10,RAB30-DT,ENSG00000246067,980.502539854335,0.124205427159304,0.214778772282559,0.578294706871225,0.56306516741562,0.764560772439586,ENSG00000246067.10,Not significantly dysregulated
5540,ENSG00000109113.20,RAB34,ENSG00000109113,4648.75820768237,0.327600647811137,0.216881853576882,1.51050280329242,0.130915174619836,0.311757488470254,ENSG00000109113.20,Not significantly dysregulated
5541,ENSG00000105649.10,RAB3A,ENSG00000105649,258.332976614933,-0.32393858222117,0.325719891016149,-0.994531163603728,0.3199643413389,0.555666539251392,ENSG00000105649.10,Not significantly dysregulated
5542,ENSG00000167578.18,RAB4B,ENSG00000167578,24.848785866482,-0.148201800356007,0.525507187402449,-0.28201669531593,0.777930708671382,0.896404565216928,ENSG00000167578.18,Not significantly dysregulated
5543,ENSG00000171570.11,RAB4B-EGLN2,ENSG00000171570,,,,,,,,Not in differential expression data
5544,ENSG00000111540.16,RAB5B,ENSG00000111540,3028.68503506016,-0.0520003094288375,0.188979509802957,-0.275163743852741,0.783190440368147,0.898845311715181,ENSG00000111540.16,Not significantly dysregulated
5545,ENSG00000213731.2,RAB5CP1,ENSG00000213731,79.8762746213467,0.451684979248218,0.277536334275696,1.62748052584541,0.103635081323402,0.265017502226012,ENSG00000213731.2,Not significantly dysregulated
5546,ENSG00000167461.12,RAB8A,ENSG00000167461,1631.44781870563,-0.0129714025429045,0.165408460298322,-0.0784204297622381,0.937493622973009,0.974009754184161,ENSG00000167461.12,Not significantly dysregulated
5547,ENSG00000166128.13,RAB8B,ENSG00000166128,2770.84617951331,-0.375501499449319,0.166062281200765,-2.26120884727187,0.0237463275138238,0.0881163089108798,ENSG00000166128.13,Not significantly dysregulated
5548,ENSG00000011454.18,RABGAP1,ENSG00000011454,3441.88639042565,-0.663421265258497,0.154207955553848,-4.30212087875605,1.6917097188438e-05,0.0001668478652974,ENSG00000011454.18,Minimally changed
5549,ENSG00000152061.24,RABGAP1L,ENSG00000152061,1597.36292779276,0.158622494003188,0.135555076236303,1.17017007704435,0.241932532042453,0.468285563128245,ENSG00000152061.24,Not significantly dysregulated
5550,ENSG00000070950.10,RAD18,ENSG00000070950,1420.64572947412,-0.0611712642098315,0.192532688626935,-0.317718848919009,0.750698212144862,0.881146177924965,ENSG00000070950.10,Not significantly dysregulated
5551,ENSG00000164754.16,RAD21,ENSG00000164754,11489.0789397714,-0.253674714310859,0.141505136396688,-1.79268909080248,0.0730226518545578,0.206219722755726,ENSG00000164754.16,Not significantly dysregulated
5552,ENSG00000253327.2,RAD21-AS1,ENSG00000253327,4.48990875518174,-1.80371879760217,1.23857544829518,-1.45628496034285,0.145313861345966,0.334376769023729,ENSG00000253327.2,Not significantly dysregulated
5553,ENSG00000119318.13,RAD23B,ENSG00000119318,10323.3308606464,-0.0764091518135963,0.1678442370192,-0.45523845900563,0.64893769492048,0.822388738265858,ENSG00000119318.13,Not significantly dysregulated
5554,ENSG00000226298.1,RAD23BP3,ENSG00000226298,,,,,,,,Not in differential expression data
5555,ENSG00000197275.14,RAD54B,ENSG00000197275,1583.47111435564,-0.91392504500108,0.156562907069863,-5.83743021961939,5.3012085048254905e-09,9.31458415821694e-08,ENSG00000197275.14,Minimally changed
5556,ENSG00000218358.4,RAET1K,ENSG00000218358,,,,,,,,Not in differential expression data
5557,ENSG00000290917.1,RAET1K,ENSG00000290917,37.8668814977604,-0.837797484563908,0.416998418726941,-2.00911429621635,0.0445250138589223,0.143239340007215,ENSG00000290917.1,Not significantly dysregulated
5558,ENSG00000039560.14,RAI14,ENSG00000039560,5650.01027593683,-0.303394457487415,0.152525995893505,-1.98913277510575,0.0466865495595815,0.148460959404695,ENSG00000039560.14,Not significantly dysregulated
5559,ENSG00000017797.13,RALBP1,ENSG00000017797,5431.1335622086,-0.0963068382250304,0.129699161721997,-0.742540174866039,0.457760120046812,0.681904594233374,ENSG00000017797.13,Not significantly dysregulated
5560,ENSG00000188559.16,RALGAPA2,ENSG00000188559,3748.70561103584,0.120013156718121,0.165012835690818,0.727295887108973,0.467044717113349,0.689626485228966,ENSG00000188559.16,Not significantly dysregulated
5561,ENSG00000273062.1,RALGPS2-AS1,ENSG00000273062,36.3319513079101,-0.274402809330933,0.449129593511285,-0.610965773120534,0.541222239605088,0.747325984561864,ENSG00000273062.1,Not significantly dysregulated
5562,ENSG00000125970.12,RALY,ENSG00000125970,4495.78440162303,-0.269515093534966,0.138836485085296,-1.94124111806336,0.0522290378623951,0.161292216975755,ENSG00000125970.12,Not significantly dysregulated
5563,ENSG00000141084.12,RANBP10,ENSG00000141084,2385.30354158412,-0.460267536683922,0.151791157873558,-3.03224208268657,0.0024274444172332,0.0135099559937557,ENSG00000141084.12,Minimally changed
5564,ENSG00000164188.9,RANBP3L,ENSG00000164188,52.6082855394577,-0.0984069762831699,0.382147559048529,-0.257510414375493,0.796784776813681,0.905997253152647,ENSG00000164188.9,Not significantly dysregulated
5565,ENSG00000010017.13,RANBP9,ENSG00000010017,3522.75845442179,-0.383578091996878,0.186240023330078,-2.05959001259924,0.0394377518205489,0.130980412183708,ENSG00000010017.13,Not significantly dysregulated
5566,ENSG00000100401.21,RANGAP1,ENSG00000100401,7470.58819900543,-0.341534590447968,0.203391383949867,-1.67919891106179,0.0931132841403519,0.245860095653046,ENSG00000100401.21,Not significantly dysregulated
5567,ENSG00000127314.18,RAP1B,ENSG00000127314,3924.94244426217,-0.57968608167209,0.144504461115896,-4.0115445377646,6.03227937543722e-05,0.0005281964549896,ENSG00000127314.18,Minimally changed
5568,ENSG00000138698.15,RAP1GDS1,ENSG00000138698,1070.19157065331,-0.255801076092645,0.148325035839598,-1.72459810742452,0.0845999247569457,0.229706591815785,ENSG00000138698.15,Not significantly dysregulated
5569,ENSG00000125249.7,RAP2A,ENSG00000125249,1515.46937028929,-0.0097099103074161,0.151259690519143,-0.0641936412410369,0.948816040508294,0.97796593603813,ENSG00000125249.7,Not significantly dysregulated
5570,ENSG00000181467.5,RAP2B,ENSG00000181467,3171.90187602498,-0.635872707580287,0.184113978151627,-3.4536905560566,0.0005529714823381,0.0037566240783946,ENSG00000181467.5,Minimally changed
5571,ENSG00000158987.22,RAPGEF6,ENSG00000158987,758.867226159168,0.13485017040435,0.165552775956045,0.814544906454201,0.41533285742018,0.644625930818724,ENSG00000158987.22,Not significantly dysregulated
5572,ENSG00000077092.20,RARB,ENSG00000077092,1813.70048504027,-2.68173843181187,0.170331982209325,-15.7441861300963,7.529359083526039e-56,2.2236305594195802e-53,ENSG00000077092.20,Down-regulated
5573,ENSG00000146282.19,RARS2,ENSG00000146282,1962.99636753706,-0.242035091228939,0.148203325075209,-1.63312861642013,0.102441949194619,0.262831115881955,ENSG00000146282.19,Not significantly dysregulated
5574,ENSG00000145715.15,RASA1,ENSG00000145715,4047.79467602955,-0.618645725566969,0.139387410973708,-4.4383185055619,9.0664388522901e-06,9.45050804216759e-05,ENSG00000145715.15,Minimally changed
5575,ENSG00000224687.2,RASAL2-AS1,ENSG00000224687,71.4325391111493,-1.38827408229214,0.309105187224884,-4.49126750267742,7.08005599414946e-06,7.5408928759383e-05,ENSG00000224687.2,Down-regulated
5576,ENSG00000198915.12,RASGEF1A,ENSG00000198915,71.8841114131207,-0.285562362076266,0.293400471264504,-0.97328528766686,0.330411532474883,0.565588061432012,ENSG00000198915.12,Not significantly dysregulated
5577,ENSG00000169435.14,RASSF6,ENSG00000169435,13.5775904211709,3.74978525349399,0.840008765041424,4.46398348392123,8.04497684257228e-06,8.47086038563601e-05,ENSG00000169435.14,Up-regulated
5578,ENSG00000123094.16,RASSF8,ENSG00000123094,2611.34066679388,-0.77984781014018,0.148610870808116,-5.24758253484098,1.54108015940876e-07,2.17305252730076e-06,ENSG00000123094.16,Minimally changed
5579,ENSG00000161847.15,RAVER1,ENSG00000161847,1900.76063689505,0.162720957270481,0.155416904991249,1.04699651096284,0.295101187382451,0.529141025520232,ENSG00000161847.15,Not significantly dysregulated
5580,ENSG00000162437.15,RAVER2,ENSG00000162437,1110.73077443855,-0.238994241499638,0.147370307506846,-1.62172587913298,0.104862055082094,0.267192685354127,ENSG00000162437.15,Not significantly dysregulated
5581,ENSG00000162521.19,RBBP4,ENSG00000162521,7829.01314582315,-0.0928739847102466,0.15761209940156,-0.589256694523336,0.555689090362782,0.759208677269891,ENSG00000162521.19,Not significantly dysregulated
5582,ENSG00000117222.14,RBBP5,ENSG00000117222,1921.82136423053,-0.116692312836569,0.153282353173825,-0.761289935993073,0.446483910369505,0.671844612626459,ENSG00000117222.14,Not significantly dysregulated
5583,ENSG00000089050.16,RBBP9,ENSG00000089050,1230.53770394392,-0.119599039729417,0.182823207059762,-0.654178655176541,0.512996711545745,0.725964623245081,ENSG00000089050.16,Not significantly dysregulated
5584,ENSG00000176731.12,RBIS,ENSG00000176731,1262.26554865421,0.0736167034325823,0.189791976114758,0.387881010249189,0.69810409172665,0.851309637967012,ENSG00000176731.12,Not significantly dysregulated
5585,ENSG00000271378.1,RBISP2,ENSG00000271378,18.857477425317,-0.589499839411056,0.511923651639394,-1.15153858885643,0.24951072932648,0.47749808625279,ENSG00000271378.1,Not significantly dysregulated
5586,ENSG00000182872.16,RBM10,ENSG00000182872,3318.30096644696,-0.313810873192831,0.176603378620051,-1.77692451664796,0.0755806600206544,0.211486064225156,ENSG00000182872.16,Not significantly dysregulated
5587,ENSG00000183808.12,RBM12B,ENSG00000183808,2623.86506725669,-0.140408181259616,0.128970311524116,-1.0886860673618,0.27629234790432,0.508911701189297,ENSG00000183808.12,Not significantly dysregulated
5588,ENSG00000253848.1,RBM12B-DT,ENSG00000253848,12.1566924261264,0.74702922875216,0.706532534431095,1.05731752233275,0.29036669893301,0.523978236346467,ENSG00000253848.1,Not significantly dysregulated
5589,ENSG00000227963.2,RBM15-AS1,ENSG00000227963,59.6721217910284,1.6453247730743,0.354132486737812,4.64607127188658,3.38316160580444e-06,3.8393112154896e-05,ENSG00000227963.2,Up-regulated
5590,ENSG00000122965.11,RBM19,ENSG00000122965,1424.24043498479,0.237757912748444,0.157794313781158,1.50675843160094,0.131872588076265,0.313552007047753,ENSG00000122965.11,Not significantly dysregulated
5591,ENSG00000086589.12,RBM22,ENSG00000086589,2394.21397952058,-0.177184294079375,0.18467112017829,-0.959458598119258,0.337327767182268,0.572305338172739,ENSG00000086589.12,Not significantly dysregulated
5592,ENSG00000119707.14,RBM25,ENSG00000119707,3816.58842296027,-0.0156185797711092,0.15632433827034,-0.0999113762061742,0.920414684639077,0.967801674251584,ENSG00000119707.14,Not significantly dysregulated
5593,ENSG00000091009.8,RBM27,ENSG00000091009,1060.9876571821,-0.214335887007217,0.148910851572635,-1.43935706997598,0.150049381001987,0.341442578380654,ENSG00000091009.8,Not significantly dysregulated
5594,ENSG00000216895.9,RBM33-DT,ENSG00000216895,138.499940879654,-0.173238846342295,0.222306343249834,-0.779279816355058,0.435814901558801,0.662602734871578,ENSG00000216895.9,Not significantly dysregulated
5595,ENSG00000131051.24,RBM39,ENSG00000131051,8242.49814745576,-0.171209054951985,0.176002295136819,-0.972766035913864,0.330669596578134,0.565767465113014,ENSG00000131051.24,Not significantly dysregulated
5596,ENSG00000151962.8,RBM46,ENSG00000151962,30.4740581547545,-3.32627363877336,0.529899734040233,-6.27717552038026,3.4477879780777e-10,7.146464963431591e-09,ENSG00000151962.8,Down-regulated
5597,ENSG00000127993.16,RBM48,ENSG00000127993,774.810538432723,-0.358189719915283,0.157152056492642,-2.27925569610381,0.0226518699968126,0.0848089688440501,ENSG00000127993.16,Not significantly dysregulated
5598,ENSG00000281691.1,RBM5-AS1,ENSG00000281691,88.1207125424908,-0.0230487648677256,0.278474942252996,-0.0827678234933816,0.93403615444623,0.973037005703231,ENSG00000281691.1,Not significantly dysregulated
5599,ENSG00000076053.12,RBM7,ENSG00000076053,1303.51094846173,-0.692488448493239,0.185349599420613,-3.73612055627796,0.0001868810984522,0.0014502633236204,ENSG00000076053.12,Minimally changed
5600,ENSG00000213516.10,RBMXL1,ENSG00000213516,986.85052811998,-0.366730702345339,0.226998622138992,-1.61556356108976,0.106188707589984,0.269605387165877,ENSG00000213516.10,Not significantly dysregulated
5601,ENSG00000224977.2,RC3H1-DT,ENSG00000224977,2.06257727230934,-2.23703673142317,1.92700660554352,-1.16088690354655,0.245687895463241,0.472903402102352,ENSG00000224977.2,Not significantly dysregulated
5602,ENSG00000056586.16,RC3H2,ENSG00000056586,7852.6129262576,-0.720324365680632,0.140545854773345,-5.1251911117712,2.97236093945183e-07,4.01785706484085e-06,ENSG00000056586.16,Minimally changed
5603,ENSG00000159200.18,RCAN1,ENSG00000159200,2154.38460535804,-1.65419496816737,0.19983947937436,-8.2776184833256,1.25663077497461e-16,4.69532203329582e-15,ENSG00000159200.18,Down-regulated
5604,ENSG00000117625.14,RCOR3,ENSG00000117625,1575.52778983323,-0.821697488492927,0.157759098561693,-5.20855846657614,1.9031338502237e-07,2.64917380146524e-06,ENSG00000117625.14,Minimally changed
5605,ENSG00000198570.7,RD3,ENSG00000198570,1.25349354014375,1.39141541016975,2.2386882791892,0.621531556270837,0.534249938397839,,ENSG00000198570.7,Not in differential expression data
5606,ENSG00000121039.10,RDH10,ENSG00000121039,2744.89334477607,0.483792866712909,0.153811959910283,3.14535272156406,0.00165886695257,0.0097848482122952,ENSG00000121039.10,Minimally changed
5607,ENSG00000250295.6,RDH10-AS1,ENSG00000250295,251.776287692542,0.810055221377179,0.192000700494351,4.21902221862473,2.45364095071562e-05,0.0002338942433108,ENSG00000250295.6,Minimally changed
5608,ENSG00000139547.8,RDH16,ENSG00000139547,18.2479833265954,1.55836087605979,0.579565705748438,2.68884245669326,0.0071700249117537,0.0334370385253878,ENSG00000139547.8,Up-regulated
5609,ENSG00000278023.7,RDM1,ENSG00000278023,70.664951287779,0.776288368201995,0.320448065462439,2.42250914225908,0.0154137379200431,0.0624603237163897,ENSG00000278023.7,Not significantly dysregulated
5610,ENSG00000263818.5,RDM1P5,ENSG00000263818,56.8902332377411,2.53275580213956,0.427017691024158,5.93126667905726,3.00606506238789e-09,5.49910296546637e-08,ENSG00000263818.5,Up-regulated
5611,ENSG00000214407.3,RDUR,ENSG00000214407,3.14387303337585,-1.34419225980076,1.2390435141865,-1.08486283525183,0.277982410505886,0.510547197325139,ENSG00000214407.3,Not significantly dysregulated
5612,ENSG00000122707.12,RECK,ENSG00000122707,988.828742919326,-0.834126517297207,0.200959994508443,-4.1507092958353,3.31446524127688e-05,0.0003085849955827,ENSG00000122707.12,Minimally changed
5613,ENSG00000115255.12,REEP6,ENSG00000115255,291.938005937365,2.19976413719656,0.247863476127332,8.87490231140992,6.9994823247612605e-19,3.12068707126675e-17,ENSG00000115255.12,Up-regulated
5614,ENSG00000181826.10,RELL1,ENSG00000181826,1567.64509980807,0.356293775573832,0.159247828684168,2.2373540569929,0.025263208754258,0.092567405893021,ENSG00000181826.10,Not significantly dysregulated
5615,ENSG00000164620.9,RELL2,ENSG00000164620,482.32799436854,-0.0441843222912976,0.186408176081664,-0.237029958771447,0.812633548681486,0.914081496264653,ENSG00000164620.9,Not significantly dysregulated
5616,ENSG00000232912.6,RERE-AS1,ENSG00000232912,53.841013035583,-0.548519702322122,0.359676443659731,-1.52503649319065,0.127249995659546,0.305890528082816,ENSG00000232912.6,Not significantly dysregulated
5617,ENSG00000256650.1,RERG-IT1,ENSG00000256650,,,,,,,,Not in differential expression data
5618,ENSG00000042445.14,RETSAT,ENSG00000042445,1834.06823400056,-0.0793701138893406,0.141954653177867,-0.559123016488169,0.576077767599287,0.773439295486444,ENSG00000042445.14,Not significantly dysregulated
5619,ENSG00000135945.10,REV1,ENSG00000135945,1941.71254214906,-0.430866739991166,0.166181296631709,-2.59275110210539,0.0095211648441206,0.0421920364827426,ENSG00000135945.10,Minimally changed
5620,ENSG00000009413.16,REV3L,ENSG00000009413,4661.50447540325,-0.436847238287035,0.181987917999872,-2.40041890191492,0.0163763190547695,0.0655194748266903,ENSG00000009413.16,Not significantly dysregulated
5621,ENSG00000087903.13,RFX2,ENSG00000087903,484.874701626488,0.431306559021278,0.16771618436084,2.57164542983715,0.0101216494508105,0.0443291981404818,ENSG00000087903.13,Minimally changed
5622,ENSG00000232104.5,RFX3-DT,ENSG00000232104,142.871491288755,-0.505157707045048,0.227935665289209,-2.21622933121981,0.0266758000524853,0.0966022988755689,ENSG00000232104.5,Not significantly dysregulated
5623,ENSG00000143390.18,RFX5,ENSG00000143390,2323.54758811282,0.204017861901617,0.15715841024105,1.29816699970873,0.194229955285485,0.406503524671675,ENSG00000143390.18,Not significantly dysregulated
5624,ENSG00000143344.16,RGL1,ENSG00000143344,1468.48982146746,-0.354998617302209,0.166423651665073,-2.13310195846828,0.0329163631687786,0.113979970240937,ENSG00000143344.16,Not significantly dysregulated
5625,ENSG00000174136.13,RGMB,ENSG00000174136,1717.93509173753,-0.912580464481274,0.170560175471846,-5.3504897140066,8.7716538618161e-08,1.28702056424008e-06,ENSG00000174136.13,Minimally changed
5626,ENSG00000246763.7,RGMB-AS1,ENSG00000246763,245.473434419826,-1.34407810380468,0.197102277421692,-6.81919113967962,9.15545218871533e-12,2.2713889314423102e-10,ENSG00000246763.7,Down-regulated
5627,ENSG00000116741.8,RGS2,ENSG00000116741,143.811542030717,-1.21988576019142,0.284472755661639,-4.28823406077731,1.80099258288049e-05,0.0001765412697546,ENSG00000116741.8,Down-regulated
5628,ENSG00000182901.18,RGS7,ENSG00000182901,236.445295401741,-2.14921587158341,0.215565699811426,-9.97011989135339,2.05980044323537e-23,1.23440897991034e-21,ENSG00000182901.18,Down-regulated
5629,ENSG00000108370.17,RGS9,ENSG00000108370,301.282300038659,1.13183338217201,0.193289798568636,5.85562916694801,4.7520751189862105e-09,8.40170522473636e-08,ENSG00000108370.17,Up-regulated
5630,ENSG00000112077.18,RHAG,ENSG00000112077,1.77383208844205,-1.93177902217281,1.69143051357494,-1.14209777266575,0.253413381183124,0.482103260784892,ENSG00000112077.18,Not significantly dysregulated
5631,ENSG00000188672.19,RHCE,ENSG00000188672,32.8078510327503,1.08497339731793,0.428813284932323,2.53017673528739,0.0114005084803083,0.048937345471984,ENSG00000188672.19,Up-regulated
5632,ENSG00000167550.11,RHEBL1,ENSG00000167550,53.7061910391993,1.18645687198894,0.375166624126967,3.16247980414007,0.0015643158582885,0.0093007383193074,ENSG00000167550.11,Up-regulated
5633,ENSG00000143878.10,RHOB,ENSG00000143878,9554.74263358804,-0.0992490646420567,0.152365808914024,-0.65138672087555,0.514796880448807,0.727275831963653,ENSG00000143878.10,Not significantly dysregulated
5634,ENSG00000126785.13,RHOJ,ENSG00000126785,2013.92484423054,-2.75178479847325,0.159369304223834,-17.2667177777747,8.377346231347241e-67,3.77144040824896e-64,ENSG00000126785.13,Down-regulated
5635,ENSG00000126858.19,RHOT1,ENSG00000126858,2271.12415181472,-0.403600892551512,0.145676546534438,-2.77052759797613,0.0055965557249317,0.0271773811025493,ENSG00000126858.19,Minimally changed
5636,ENSG00000158106.14,RHPN1,ENSG00000158106,1794.99430284772,0.850016347882416,0.246505096420346,3.44827088861867,0.0005641878909417,0.0038229736016899,ENSG00000158106.14,Minimally changed
5637,ENSG00000254389.3,RHPN1-AS1,ENSG00000254389,150.879557581298,-0.120835547250789,0.227413897604674,-0.531346362397095,0.595178783276732,0.786188856172177,ENSG00000254389.3,Not significantly dysregulated
5638,ENSG00000111785.21,RIC8B,ENSG00000111785,970.04981185758,-0.831466926642203,0.146726054971144,-5.66679808031179,1.45490623202544e-08,2.40957014183271e-07,ENSG00000111785.21,Minimally changed
5639,ENSG00000164327.13,RICTOR,ENSG00000164327,3395.60736987868,-0.69810024622601,0.150326217499881,-4.64390216049016,3.41889515608569e-06,3.87747875828139e-05,ENSG00000164327.13,Minimally changed
5640,ENSG00000132541.11,RIDA,ENSG00000132541,246.46658300421,0.188255851142741,0.213457426540845,0.881936291435234,0.377811260189524,0.611303528149888,ENSG00000132541.11,Not significantly dysregulated
5641,ENSG00000107201.11,RIGI,ENSG00000107201,82.1609646384554,-1.28514633310594,0.510007034190652,-2.51986001554937,0.0117401513637487,0.0500813089369751,ENSG00000107201.11,Not significantly dysregulated
5642,ENSG00000205765.10,RIMOC1,ENSG00000205765,2385.81721826561,-1.31853918054431,0.195728965815724,-6.7365562120514,1.62184566873604e-11,3.92089421788209e-10,ENSG00000205765.10,Down-regulated
5643,ENSG00000079841.20,RIMS1,ENSG00000079841,17.4967183498703,-0.653543398555669,0.574671672530534,-1.13724658756508,0.255435216409969,0.484531211284661,ENSG00000079841.20,Not significantly dysregulated
5644,ENSG00000117016.10,RIMS3,ENSG00000117016,1243.57964161625,1.30294578943842,0.150812433655606,8.63951172894547,5.64537693326045e-18,2.34954605262957e-16,ENSG00000117016.10,Up-regulated
5645,ENSG00000100599.16,RIN3,ENSG00000100599,1488.84304571125,0.165700566096667,0.178050684702271,0.930637061990209,0.352041336292385,0.586619029094958,ENSG00000100599.16,Not significantly dysregulated
5646,ENSG00000135249.8,RINT1,ENSG00000135249,1698.3099069153,-0.357373760148765,0.139230013376308,-2.56678679749074,0.0102645702613,0.0448593436446252,ENSG00000135249.8,Minimally changed
5647,ENSG00000124784.9,RIOK1,ENSG00000124784,1052.78938700021,0.314965332082148,0.158549972562168,1.98653665460995,0.046973766994568,0.149104349301072,ENSG00000124784.9,Not significantly dysregulated
5648,ENSG00000101782.15,RIOK3,ENSG00000101782,1946.18104823709,-0.286957124597146,0.146444362437597,-1.95949587830276,0.0500547421097501,0.156422658065143,ENSG00000101782.15,Not significantly dysregulated
5649,ENSG00000251136.11,RIPK2-DT,ENSG00000251136,2040.27084160564,-0.746104924634249,0.155460851784212,-4.79931066935026,1.59212663836602e-06,1.91574142705085e-05,ENSG00000251136.11,Minimally changed
5650,ENSG00000178966.17,RMI1,ENSG00000178966,694.206503474848,-0.575420218069576,0.218404348528971,-2.63465549997163,0.0084222715885984,0.0380311422767845,ENSG00000178966.17,Minimally changed
5651,ENSG00000155906.20,RMND1,ENSG00000155906,1218.82310717128,-0.0931324346532538,0.146519407340179,-0.635632073210789,0.525016259528614,0.734704330430565,ENSG00000155906.20,Not significantly dysregulated
5652,ENSG00000277027.1,RMRP,ENSG00000277027,157907.556781703,0.164685042354912,0.164662750151522,1.00013538097335,0.31724499583334,0.553103630215528,ENSG00000277027.1,Not significantly dysregulated
5653,ENSG00000283293.1,RN7SK,ENSG00000283293,,,,,,,,Not in differential expression data
5654,ENSG00000200718.1,RN7SKP103,ENSG00000200718,38.0232320469471,0.150214247056599,0.392240901428719,0.38296426127273,0.701746263047762,0.853535799369747,ENSG00000200718.1,Not significantly dysregulated
5655,ENSG00000222259.1,RN7SKP114,ENSG00000222259,,,,,,,,Not in differential expression data
5656,ENSG00000251732.1,RN7SKP122,ENSG00000251732,,,,,,,,Not in differential expression data
5657,ENSG00000251810.1,RN7SKP132,ENSG00000251810,,,,,,,,Not in differential expression data
5658,ENSG00000222174.1,RN7SKP146,ENSG00000222174,,,,,,,,Not in differential expression data
5659,ENSG00000222112.1,RN7SKP16,ENSG00000222112,97.5438590551248,0.328903306705813,0.311875570090023,1.05459785327487,0.291609286019924,0.525278052245121,ENSG00000222112.1,Not significantly dysregulated
5660,ENSG00000200475.1,RN7SKP162,ENSG00000200475,,,,,,,,Not in differential expression data
5661,ENSG00000201912.1,RN7SKP189,ENSG00000201912,,,,,,,,Not in differential expression data
5662,ENSG00000223223.1,RN7SKP192,ENSG00000223223,,,,,,,,Not in differential expression data
5663,ENSG00000222371.1,RN7SKP202,ENSG00000222371,,,,,,,,Not in differential expression data
5664,ENSG00000252312.1,RN7SKP21,ENSG00000252312,,,,,,,,Not in differential expression data
5665,ENSG00000251776.1,RN7SKP242,ENSG00000251776,1.75814812214114,-1.40091746388936,1.82336372952192,-0.768314868398024,0.442300143399282,0.668438698723868,ENSG00000251776.1,Not significantly dysregulated
5666,ENSG00000201395.1,RN7SKP257,ENSG00000201395,,,,,,,,Not in differential expression data
5667,ENSG00000251951.1,RN7SKP34,ENSG00000251951,,,,,,,,Not in differential expression data
5668,ENSG00000252484.1,RN7SKP49,ENSG00000252484,,,,,,,,Not in differential expression data
5669,ENSG00000252490.1,RN7SKP66,ENSG00000252490,,,,,,,,Not in differential expression data
5670,ENSG00000222706.1,RN7SKP89,ENSG00000222706,,,,,,,,Not in differential expression data
5671,ENSG00000240626.3,RN7SL150P,ENSG00000240626,,,,,,,,Not in differential expression data
5672,ENSG00000242547.3,RN7SL169P,ENSG00000242547,,,,,,,,Not in differential expression data
5673,ENSG00000243738.3,RN7SL181P,ENSG00000243738,5.55034624598324,-0.14139003055745,1.08540491125272,-0.130264778693754,0.896356945116657,0.955908266787386,ENSG00000243738.3,Not significantly dysregulated
5674,ENSG00000243817.3,RN7SL189P,ENSG00000243817,,,,,,,,Not in differential expression data
5675,ENSG00000242811.3,RN7SL229P,ENSG00000242811,,,,,,,,Not in differential expression data
5676,ENSG00000242971.3,RN7SL233P,ENSG00000242971,14.5111459178412,-0.286716171093794,0.562640450699296,-0.509590397806343,0.610338452405508,0.796422386196319,ENSG00000242971.3,Not significantly dysregulated
5677,ENSG00000264767.2,RN7SL237P,ENSG00000264767,,,,,,,,Not in differential expression data
5678,ENSG00000241709.3,RN7SL265P,ENSG00000241709,10.3470800751688,1.26423766911342,0.756937663988659,1.6702005056157,0.094879700022259,0.249258397809686,ENSG00000241709.3,Not significantly dysregulated
5679,ENSG00000243845.3,RN7SL30P,ENSG00000243845,17.005927847365,0.502573117449227,0.54642609444609,0.919745822092709,0.357705601169343,0.592022415277626,ENSG00000243845.3,Not significantly dysregulated
5680,ENSG00000265892.2,RN7SL311P,ENSG00000265892,,,,,,,,Not in differential expression data
5681,ENSG00000239494.2,RN7SL333P,ENSG00000239494,18.1363433890711,-0.232900366878356,0.520492554365417,-0.447461476489913,0.6545418968195,0.825777268821594,ENSG00000239494.2,Not significantly dysregulated
5682,ENSG00000240470.3,RN7SL346P,ENSG00000240470,,,,,,,,Not in differential expression data
5683,ENSG00000241542.3,RN7SL369P,ENSG00000241542,,,,,,,,Not in differential expression data
5684,ENSG00000244139.3,RN7SL397P,ENSG00000244139,1.51924191642111,0.674792927696937,1.91071651073779,0.353162242491104,0.723966812489546,,ENSG00000244139.3,Not in differential expression data
5685,ENSG00000239542.3,RN7SL399P,ENSG00000239542,7.29506140745296,-1.49019670622001,1.02313576571778,-1.45649947558481,0.145254594485926,0.334297734593291,ENSG00000239542.3,Not significantly dysregulated
5686,ENSG00000265327.2,RN7SL411P,ENSG00000265327,,,,,,,,Not in differential expression data
5687,ENSG00000239396.3,RN7SL414P,ENSG00000239396,14.26004914779,0.0824443458671419,0.641416825133507,0.128534741585523,0.897725806426994,0.956627482321361,ENSG00000239396.3,Not significantly dysregulated
5688,ENSG00000241665.3,RN7SL418P,ENSG00000241665,24.1536683390706,-0.410176608805023,0.471964044182761,-0.869084443742473,0.38480094475682,0.618427007933544,ENSG00000241665.3,Not significantly dysregulated
5689,ENSG00000239419.3,RN7SL535P,ENSG00000239419,69.075309343708,0.0597048585164762,0.339823393580446,0.175693785785064,0.860534517589425,0.938838911585874,ENSG00000239419.3,Not significantly dysregulated
5690,ENSG00000239703.3,RN7SL568P,ENSG00000239703,2.81195357974494,-0.99425422374944,1.46435038013376,-0.678972899681714,0.497155033307945,0.714318110364538,ENSG00000239703.3,Not significantly dysregulated
