,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
290,GO_Molecular_Function_2021,calcium channel regulator activity (GO:0005246),5/37,0.1398583150371023,0.4073637947351081,0,0,1.9343791890080428,3.805166444200051,YWHAE;CACNG7;STIM1;CACNG4;PRKG1
291,GO_Molecular_Function_2021,ATP binding (GO:0005524),26/278,0.141463358641842,0.4073637947351081,0,0,1.2801085537319392,2.503526917660855,PDXK;ABCD3;MVK;MAST1;PRKAG2;ATP1A3;ATP1A2;ATP1A1;ABL1;MYO18A;ENPP1;MAP4K4;MARK1;SRPK2;KSR1;TNK1;RUNX3;NME1;MYO1B;P2RX5;CDK6;MSH2;P2RX3;LANCL2;TRIB1;BMPR1B
292,GO_Molecular_Function_2021,dipeptidase activity (GO:0016805),2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,DPEP1;DPEP3
293,GO_Molecular_Function_2021,glucocorticoid receptor binding (GO:0035259),2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,SMAD3;TACC1
294,GO_Molecular_Function_2021,interleukin-1 binding (GO:0019966),2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,IL1R1;TRIM16
295,GO_Molecular_Function_2021,P-type calcium transporter activity (GO:0005388),2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,ATP2A3;ATP2B2
296,GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)",2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,INPP5J;SYNJ2
297,GO_Molecular_Function_2021,phosphoserine residue binding (GO:0050815),2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,YWHAE;NEDD4
298,GO_Molecular_Function_2021,tumor necrosis factor-activated receptor activity (GO:0005031),2/9,0.1419601102864771,0.4073637947351081,0,0,3.5348303870043,6.900728311174808,FAS;TNFRSF1B
299,GO_Molecular_Function_2021,amyloid-beta binding (GO:0001540),9/80,0.1429119814144416,0.4087282668453031,0,0,1.5701953657428442,3.0548564631182136,NGFR;GRIN2A;PGRMC1;TGFB2;RAMP3;COL25A1;ATP1A3;CACNA1A;ITM2C
300,GO_Molecular_Function_2021,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)",3/18,0.1475694679948326,0.4206465233872636,0,0,2.474966532797858,4.735740167400332,ALOX5;ETHE1;ALOX15
301,GO_Molecular_Function_2021,histone demethylase activity (GO:0032452),4/28,0.1535629490469786,0.4291759292583312,0,0,2.0628488501897744,3.865045824358828,KDM6B;KDM4C;KDM2B;JMJD1C
302,GO_Molecular_Function_2021,lipoprotein particle receptor binding (GO:0070325),4/28,0.1535629490469786,0.4291759292583312,0,0,2.0628488501897744,3.865045824358828,CLTC;PCSK9;APOB;DKK1
303,GO_Molecular_Function_2021,poly-purine tract binding (GO:0070717),4/28,0.1535629490469786,0.4291759292583312,0,0,2.0628488501897744,3.865045824358828,ATXN1;RBMS1;RBMS2;RBMS3
304,GO_Molecular_Function_2021,protein serine/threonine/tyrosine kinase activity (GO:0004712),4/28,0.1535629490469786,0.4291759292583312,0,0,2.0628488501897744,3.865045824358828,MAP2K3;MAP2K1;TNK2;MAP3K9
305,GO_Molecular_Function_2021,sodium ion transmembrane transporter activity (GO:0015081),4/28,0.1535629490469786,0.4291759292583312,0,0,2.0628488501897744,3.865045824358828,SLC4A8;SLC4A11;KCNK1;SLC9A1
306,GO_Molecular_Function_2021,tumor necrosis factor receptor superfamily binding (GO:0032813),4/28,0.1535629490469786,0.4291759292583312,0,0,2.0628488501897744,3.865045824358828,TNFSF18;TRAF4;STAT1;DAB2IP
307,GO_Molecular_Function_2021,sterol binding (GO:0032934),7/60,0.1598208253663851,0.4434879974267811,0,0,1.6354311763960998,2.9988933089543077,SCARB2;SULT2B1;GRAMD1A;OSBPL5;NR1H3;OSBPL10;PROM2
308,GO_Molecular_Function_2021,leak channel activity (GO:0022840),3/19,0.166048815969178,0.4434879974267811,0,0,2.32015562248996,4.165777847317358,KCNK10;KCNK9;KCNK1
309,GO_Molecular_Function_2021,protein tyrosine kinase activator activity (GO:0030296),3/19,0.166048815969178,0.4434879974267811,0,0,2.32015562248996,4.165777847317358,DGKQ;NRG1;GAS6
310,GO_Molecular_Function_2021,protein phosphatase inhibitor activity (GO:0004864),4/29,0.1682673649012836,0.4434879974267811,0,0,1.9802277294038848,3.529164051178548,PPP1R14A;PPME1;PTN;CABIN1
311,GO_Molecular_Function_2021,1-phosphatidylinositol-3-kinase activity (GO:0016303),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,PIK3CA;PIK3CD
312,GO_Molecular_Function_2021,activin receptor binding (GO:0070697),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,MAGI2;NODAL
313,GO_Molecular_Function_2021,aldo-keto reductase (NADP) activity (GO:0004033),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,ALDH3A1;KCNAB2
314,GO_Molecular_Function_2021,ammonium transmembrane transporter activity (GO:0008519),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,RHCG;SLC12A7
315,GO_Molecular_Function_2021,cAMP response element binding (GO:0035497),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,CREB3L1;CREB5
316,GO_Molecular_Function_2021,cAMP-dependent protein kinase regulator activity (GO:0008603),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,PRKAR1B;PRKAG2
317,GO_Molecular_Function_2021,co-SMAD binding (GO:0070410),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,SMAD3;CITED1
318,GO_Molecular_Function_2021,fatty acid synthase activity (GO:0004312),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,ELOVL5;ELOVL7
319,GO_Molecular_Function_2021,G-quadruplex DNA binding (GO:0051880),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,RAD50;DDX11
320,GO_Molecular_Function_2021,high voltage-gated calcium channel activity (GO:0008331),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,CACNA1A;CACNA1C
321,GO_Molecular_Function_2021,histone demethylase activity (H3-K36 specific) (GO:0051864),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,KDM4C;KDM2B
322,GO_Molecular_Function_2021,histone methyltransferase activity (H3-K9 specific) (GO:0046974),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,MECOM;PRDM16
323,GO_Molecular_Function_2021,phospholipase inhibitor activity (GO:0004859),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,ANXA4;APOC1
324,GO_Molecular_Function_2021,protein binding involved in heterotypic cell-cell adhesion (GO:0086080),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,CXADR;JUP
325,GO_Molecular_Function_2021,SUMO ligase activity (GO:0061665),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,CBX4;NSMCE2
326,GO_Molecular_Function_2021,voltage-gated chloride channel activity (GO:0005247),2/10,0.169021649368948,0.4434879974267811,0,0,3.092809364548495,5.498175258059062,ANO1;CLCN3
327,GO_Molecular_Function_2021,ATPase binding (GO:0051117),8/73,0.1782589502702317,0.4662993272312768,0,0,1.5240378157772383,2.628230659786558,ATP6V1G1;PDE4D;RDX;DERL1;SNX10;ATP1B1;EGFR;NKD2
328,GO_Molecular_Function_2021,inorganic cation transmembrane transporter activity (GO:0022890),6/51,0.1797429637298355,0.4675381466213676,0,0,1.6506147999105745,2.8328303925119203,PIEZO2;SLC4A11;TRPM7;RHCG;SLC12A7;TRPM4
329,GO_Molecular_Function_2021,syntaxin binding (GO:0019905),7/62,0.1798223640851414,0.4675381466213676,0,0,1.575790115924344,2.7037182756236247,VPS18;SYT3;UNC13A;STXBP2;ABL1;CACNA1A;CPLX1
330,GO_Molecular_Function_2021,miRNA binding (GO:0035198),4/30,0.1834423270475013,0.4740768572492654,0,0,1.9039620794476788,3.228843526386943,DDX21;RC3H1;YBX1;PUM1
331,GO_Molecular_Function_2021,neuropeptide receptor activity (GO:0008188),4/30,0.1834423270475013,0.4740768572492654,0,0,1.9039620794476788,3.228843526386943,GPR37;GAL;GALR2;KISS1R
332,GO_Molecular_Function_2021,antiporter activity (GO:0015297),3/20,0.1851579316221838,0.4756452255444125,0,0,2.183557760453579,3.682670898474546,SLC35D3;ATP1A3;CLCN3
333,GO_Molecular_Function_2021,tau-protein kinase activity (GO:0050321),3/20,0.1851579316221838,0.4756452255444125,0,0,2.183557760453579,3.682670898474546,CDK5;FYN;MARK1
334,GO_Molecular_Function_2021,metallopeptidase activity (GO:0008237),12/121,0.1943515404434911,0.4881208964961009,0,0,1.3636548975998517,2.2337849451271925,ADAMTSL1;MMP11;ERAP2;ADAMTSL4;ECEL1;ADAM10;DPEP1;ECE2;MMEL1;ADAMTS8;PHEX;THSD4
335,GO_Molecular_Function_2021,nucleoside-triphosphatase activity (GO:0017111),25/278,0.1957485823669215,0.4881208964961009,0,0,1.225108480838632,1.998059052114296,VCP;ARL2;AGAP3;RND2;RND3;RAP1GAP;GNA15;OPA1;GNA11;GNA12;MYO18A;GNG8;RAC1;GBP2;GBP3;RAB2A;ABCA4;RRAS2;DNM1;RAP2C;EEF1A1;GNAO1;MYO1E;RHEB;GNAS
336,GO_Molecular_Function_2021,ABC-type xenobiotic transporter activity (GO:0008559),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,ABCC1;ABCC11
337,GO_Molecular_Function_2021,AMP binding (GO:0016208),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,PRKAG2;FBP1
338,GO_Molecular_Function_2021,diacylglycerol kinase activity (GO:0004143),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,DGKQ;DGKK
339,GO_Molecular_Function_2021,galactosyltransferase activity (GO:0008378),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,A4GALT;B4GALT5
340,GO_Molecular_Function_2021,hyaluronic acid binding (GO:0005540),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,CEMIP;CD44
341,GO_Molecular_Function_2021,"inositol 1,4,5 trisphosphate binding (GO:0070679)",2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,ITPR2;ITPR3
342,GO_Molecular_Function_2021,intracellular ligand-gated ion channel activity (GO:0005217),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,RASA3;ITPR3
343,GO_Molecular_Function_2021,phospholipase activator activity (GO:0016004),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,FYN;ARHGAP6
344,GO_Molecular_Function_2021,purine ribonucleotide transmembrane transporter activity (GO:0005346),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,SLC17A9;SLC19A1
345,GO_Molecular_Function_2021,thioesterase binding (GO:0031996),2/11,0.196841293925001,0.4881208964961009,0,0,2.7490152359717577,4.468132502590955,TRAF4;RAC1
346,GO_Molecular_Function_2021,alpha-tubulin binding (GO:0043014),4/31,0.1990428276843731,0.4893373815277712,0,0,1.8333457368956363,2.959451337618467,ARL4C;TTLL7;FYN;DIP2B
347,GO_Molecular_Function_2021,glucuronosyltransferase activity (GO:0015020),4/31,0.1990428276843731,0.4893373815277712,0,0,1.8333457368956363,2.959451337618467,EXT1;EXTL1;B3GAT1;UGT3A1
348,GO_Molecular_Function_2021,monocarboxylic acid binding (GO:0033293),4/31,0.1990428276843731,0.4893373815277712,0,0,1.8333457368956363,2.959451337618467,RXRA;PSAP;NAPEPLD;RARA
349,GO_Molecular_Function_2021,active ion transmembrane transporter activity (GO:0022853),5/42,0.2032004565111101,0.4981314048186642,0,0,1.6725237301644809,2.665270790127364,SLCO4A1;SLC4A11;SLC4A1;UQCR11;SLC22A7
350,GO_Molecular_Function_2021,actinin binding (GO:0042805),3/21,0.2048026398207925,0.4992064345631817,0,0,2.0621374386434628,3.2699488566857178,RARA;CACNA1C;PDLIM5
351,GO_Molecular_Function_2021,cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027),3/21,0.2048026398207925,0.4992064345631817,0,0,2.0621374386434628,3.2699488566857178,BIRC5;DPEP1;GAS6
352,GO_Molecular_Function_2021,SH2 domain binding (GO:0042169),4/32,0.2150234564960337,0.5226349169223711,0,0,1.767773418811597,2.717082164129883,ABL1;AFAP1;SH2B2;PTK2
353,GO_Molecular_Function_2021,poly(A) binding (GO:0008143),3/22,0.2248915794972593,0.5299912250466036,0,0,1.9534982033396744,2.914886678692337,RBMS1;RBMS2;RBMS3
354,GO_Molecular_Function_2021,protein kinase A regulatory subunit binding (GO:0034237),3/22,0.2248915794972593,0.5299912250466036,0,0,1.9534982033396744,2.914886678692337,ARFGEF1;AKAP6;WASF1
355,GO_Molecular_Function_2021,syntaxin-1 binding (GO:0017075),3/22,0.2248915794972593,0.5299912250466036,0,0,1.9534982033396744,2.914886678692337,UNC13A;STXBP2;CPLX1
356,GO_Molecular_Function_2021,adenine nucleotide transmembrane transporter activity (GO:0000295),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,SLC17A9;SLC19A1
357,GO_Molecular_Function_2021,BMP binding (GO:0036122),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,BMPR2;GDF5
358,GO_Molecular_Function_2021,C2H2 zinc finger domain binding (GO:0070742),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,WT1;GATA2
359,GO_Molecular_Function_2021,glycerophospholipid flippase activity (GO:0140333),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,ABCA4;ATP11A
360,GO_Molecular_Function_2021,lipase activator activity (GO:0060229),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,FYN;ARHGAP6
361,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase activity (GO:0035004),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,PIK3CA;PIK3CD
362,GO_Molecular_Function_2021,tumor necrosis factor receptor binding (GO:0005164),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,TRAF4;STAT1
363,GO_Molecular_Function_2021,vascular endothelial growth factor receptor binding (GO:0005172),2/12,0.2251541763029944,0.5299912250466036,0,0,2.473979933110368,3.688629572467661,CADM4;DAB2IP
364,GO_Molecular_Function_2021,serine-type peptidase activity (GO:0008236),12/125,0.2254624675314805,0.5299912250466036,0,0,1.3150978814695629,1.9589718755087848,DPP4;RHBDF1;TPSD1;TPSB2;ST14;TMPRSS4;PCSK9;CTSH;MASP2;PCSK6;PRSS33;KLK11
365,GO_Molecular_Function_2021,calcium ion transmembrane transporter activity (GO:0015085),6/55,0.2274434562079304,0.5331871186513779,0,0,1.5155422329897754,2.244296195354251,ATP2A3;ITPR2;TRPV3;TRPM7;ATP2B2;MCU
366,GO_Molecular_Function_2021,G protein-coupled serotonin receptor activity (GO:0004993),4/33,0.2313387822535393,0.5393713999280888,0,0,1.7067233295609396,2.498424584365683,CHRM2;HTR7;HRH2;CHRM4
367,GO_Molecular_Function_2021,serotonin receptor activity (GO:0099589),4/33,0.2313387822535393,0.5393713999280888,0,0,1.7067233295609396,2.498424584365683,CHRM2;HTR7;HRH2;CHRM4
368,GO_Molecular_Function_2021,cyclin-dependent protein kinase activity (GO:0097472),3/23,0.2453368884054881,0.5659047539108851,0,0,1.855722891566265,2.607518839077069,CDK6;CDK5;CDK14
369,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase activity (GO:0004693),3/23,0.2453368884054881,0.5659047539108851,0,0,1.855722891566265,2.607518839077069,CDK6;CDK5;CDK14
370,GO_Molecular_Function_2021,gamma-tubulin binding (GO:0043015),3/23,0.2453368884054881,0.5659047539108851,0,0,1.855722891566265,2.607518839077069,TUBGCP2;DIXDC1;CDK5RAP2
371,GO_Molecular_Function_2021,anion channel activity (GO:0005253),7/68,0.2453573058914326,0.5659047539108851,0,0,1.4203322697766532,1.995623282278891,ANO1;CLIC3;TTYH3;BSND;ANO7;CLCN3;ANO2
372,GO_Molecular_Function_2021,retinoid binding (GO:0005501),4/34,0.2479436942802891,0.5684099591447759,0,0,1.649743246260326,2.3006553794968725,RBP4;RXRA;ABCA4;RARA
373,GO_Molecular_Function_2021,GTP binding (GO:0005525),17/189,0.2495581656511769,0.5684099591447759,0,0,1.224178975487115,1.6992378621069733,RAB2A;ARL14;ARL2;RRAS2;TUBE1;RND2;RND3;NME1;EEF1A1;ARL4C;RAP2C;GLUD1;RHEB;LANCL2;RAC1;GBP2;GBP3
374,GO_Molecular_Function_2021,carboxylic acid transmembrane transporter activity (GO:0046943),6/57,0.252678166839123,0.5684099591447759,0,0,1.455951394642364,2.0028630369790674,ABCC1;SLC16A1;SLC16A12;SLC16A2;SLC19A1;SLC19A2
375,GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,CASP7;CFLAR
376,GO_Molecular_Function_2021,GDP-dissociation inhibitor activity (GO:0005092),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,GPSM1;ARHGDIA
377,GO_Molecular_Function_2021,histone demethylase activity (H3-K9 specific) (GO:0032454),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,KDM4C;JMJD1C
378,GO_Molecular_Function_2021,I-SMAD binding (GO:0070411),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,SMAD3;AXIN1
379,GO_Molecular_Function_2021,microtubule minus-end binding (GO:0051011),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,NUMA1;TUBGCP2
380,GO_Molecular_Function_2021,P-type ion transporter activity (GO:0015662),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,ATP2A3;ATP2B2
381,GO_Molecular_Function_2021,phosphatidylinositol phosphate kinase activity (GO:0016307),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,PIK3CA;PIK3CD
382,GO_Molecular_Function_2021,titin binding (GO:0031432),2/13,0.2537307859585654,0.5684099591447759,0,0,2.248951048951049,3.084394694741642,OBSCN;ANKRD1
383,GO_Molecular_Function_2021,histone deacetylase binding (GO:0042826),9/93,0.2600911510844035,0.5796623200090167,0,0,1.326252880184332,1.7860954277345666,YWHAE;CCND1;TAL1;ANKRD1;LCOR;PKN2;PRDM1;HDAC9;GLI3
384,GO_Molecular_Function_2021,serine-type endopeptidase activity (GO:0004252),10/105,0.2601048871835331,0.5796623200090167,0,0,1.303082858457509,1.75482300616888,DPP4;RHBDF1;TPSD1;TPSB2;TMPRSS4;PCSK9;CTSH;MASP2;PCSK6;PRSS33
385,GO_Molecular_Function_2021,Hsp90 protein binding (GO:0051879),4/35,0.26479370509223,0.5885828988837651,0,0,1.5964392973662036,2.121355287306753,KDR;CYP1A1;MAPT;NR3C1
386,GO_Molecular_Function_2021,transforming growth factor beta binding (GO:0050431),3/24,0.266054726354917,0.5898577654070253,0,0,1.767259514247466,2.33994570906195,WFIKKN2;LTBP1;THBS1
387,GO_Molecular_Function_2021,hexosyltransferase activity (GO:0016758),11/119,0.2774956177589182,0.6064152218363336,0,0,1.2608107771297543,1.616296549456117,EXT1;LFNG;MTAP;EXTL1;GCNT2;PIGZ;UGT3A1;B4GALNT3;A4GALT;OGT;B4GALT5
388,GO_Molecular_Function_2021,5'-nucleotidase activity (GO:0008253),2/14,0.2823731658188482,0.6064152218363336,0,0,2.0614269788182837,2.606727599049083,NT5DC3;NT5M
389,GO_Molecular_Function_2021,CoA-ligase activity (GO:0016405),2/14,0.2823731658188482,0.6064152218363336,0,0,2.0614269788182837,2.606727599049083,ACSBG1;ACSS1
390,GO_Molecular_Function_2021,insulin-like growth factor receptor binding (GO:0005159),2/14,0.2823731658188482,0.6064152218363336,0,0,2.0614269788182837,2.606727599049083,GNAS;PIK3R1
391,GO_Molecular_Function_2021,MAP kinase activity (GO:0004707),2/14,0.2823731658188482,0.6064152218363336,0,0,2.0614269788182837,2.606727599049083,MAPK15;MAPK12
392,GO_Molecular_Function_2021,nucleoside diphosphate kinase activity (GO:0004550),2/14,0.2823731658188482,0.6064152218363336,0,0,2.0614269788182837,2.606727599049083,AK5;NME1
393,GO_Molecular_Function_2021,sulfate transmembrane transporter activity (GO:0015116),2/14,0.2823731658188482,0.6064152218363336,0,0,2.0614269788182837,2.606727599049083,SLC26A1;SLC26A11
394,GO_Molecular_Function_2021,actin monomer binding (GO:0003785),3/25,0.2869656610990554,0.6064152218363336,0,0,1.6868382621394669,2.105836603100028,PRKCE;ABL1;ABL2
395,GO_Molecular_Function_2021,mRNA 5'-UTR binding (GO:0048027),3/25,0.2869656610990554,0.6064152218363336,0,0,1.6868382621394669,2.105836603100028,LARP1;IGF2BP1;IGF2BP2
396,GO_Molecular_Function_2021,manganese ion binding (GO:0030145),5/48,0.288876615475458,0.6064152218363336,0,0,1.4386807157553465,1.7864898614469946,XPNPEP1;MGAT5B;GALNT1;ABL1;ABL2
397,GO_Molecular_Function_2021,nuclease activity (GO:0004518),6/60,0.2918368314046546,0.6064152218363336,0,0,1.3748416424472762,1.6932005636094412,PLSCR1;RNASE11;PDE12;ENPP1;SND1;NME1
398,GO_Molecular_Function_2021,core promoter sequence-specific DNA binding (GO:0001046),4/37,0.2990557481596311,0.6064152218363336,0,0,1.4995230266496171,1.810112144828241,STAT1;SNAPC3;NR3C1;TAF4
399,GO_Molecular_Function_2021,sodium channel regulator activity (GO:0017080),4/37,0.2990557481596311,0.6064152218363336,0,0,1.4995230266496171,1.810112144828241,FGF14;NEDD4;PCSK9;FGF13
400,GO_Molecular_Function_2021,tRNA binding (GO:0000049),5/49,0.3037984699619256,0.6064152218363336,0,0,1.4059072629783085,1.6749848735565838,EEF1A1;MRPS27;NEMF;EIF2AK4;ALKBH8
401,GO_Molecular_Function_2021,phospholipase activity (GO:0004620),7/73,0.3047285279241732,0.6064152218363336,0,0,1.31237543217409,1.559540308894909,SMPD3;LIPC;PLA2G4E;NAPEPLD;PLCE1;PLA2G6;LYPLAL1
402,GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153),2/15,0.3109114798587926,0.6064152218363336,0,0,1.90275276562902,2.222885282486752,CASP7;CFLAR
403,GO_Molecular_Function_2021,hexose transmembrane transporter activity (GO:0015149),2/15,0.3109114798587926,0.6064152218363336,0,0,1.90275276562902,2.222885282486752,SLC2A1;SLC2A8
404,GO_Molecular_Function_2021,myosin V binding (GO:0031489),2/15,0.3109114798587926,0.6064152218363336,0,0,1.90275276562902,2.222885282486752,NPC1L1;RAB3D
405,GO_Molecular_Function_2021,phosphatidylinositol kinase activity (GO:0052742),2/15,0.3109114798587926,0.6064152218363336,0,0,1.90275276562902,2.222885282486752,PIK3CA;PIK3CD
406,GO_Molecular_Function_2021,purinergic nucleotide receptor activity (GO:0001614),2/15,0.3109114798587926,0.6064152218363336,0,0,1.90275276562902,2.222885282486752,P2RX5;P2RX3
407,GO_Molecular_Function_2021,sodium-independent organic anion transmembrane transporter activity (GO:0015347),2/15,0.3109114798587926,0.6064152218363336,0,0,1.90275276562902,2.222885282486752,SLCO4A1;SLC22A7
408,GO_Molecular_Function_2021,potassium channel regulator activity (GO:0015459),5/50,0.3188316160635928,0.6064152218363336,0,0,1.3745904081024725,1.5712835254338169,YWHAE;DPP6;DLG1;KCNIP1;KCNAB2
409,GO_Molecular_Function_2021,"1,4-alpha-oligoglucan phosphorylase activity (GO:0004645)",1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,MTAP
410,GO_Molecular_Function_2021,3-chloroallyl aldehyde dehydrogenase activity (GO:0004028),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,ALDH3A1
411,GO_Molecular_Function_2021,all-trans retinal binding (GO:0005503),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,ABCA4
412,GO_Molecular_Function_2021,ammonia-lyase activity (GO:0016841),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,FTCD
413,GO_Molecular_Function_2021,calcitonin family receptor activity (GO:0097642),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,RAMP3
414,GO_Molecular_Function_2021,CCR5 chemokine receptor binding (GO:0031730),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,CNIH4
415,GO_Molecular_Function_2021,cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication (GO:0086083),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,JUP
416,GO_Molecular_Function_2021,choline transmembrane transporter activity (GO:0015220),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,SLC44A4
417,GO_Molecular_Function_2021,chondroitin sulfotransferase activity (GO:0034481),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,CHST11
418,GO_Molecular_Function_2021,DNA insertion or deletion binding (GO:0032135),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,MSH2
419,GO_Molecular_Function_2021,dopamine neurotransmitter receptor activity (GO:0004952),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,DRD1
420,GO_Molecular_Function_2021,ER retention sequence binding (GO:0046923),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,CEMIP
421,GO_Molecular_Function_2021,estrogen 2-hydroxylase activity (GO:0101021),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,CYP1A1
422,GO_Molecular_Function_2021,exopolyphosphatase activity (GO:0004309),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,PRUNE2
423,GO_Molecular_Function_2021,fructokinase activity (GO:0008865),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,HKDC1
424,GO_Molecular_Function_2021,fructose transmembrane transporter activity (GO:0005353),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,SLC2A8
425,GO_Molecular_Function_2021,"fructose-2,6-bisphosphate 2-phosphatase activity (GO:0004331)",1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,TIGAR
426,GO_Molecular_Function_2021,gap junction channel activity involved in cardiac conduction electrical coupling (GO:0086075),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,GJA1
427,GO_Molecular_Function_2021,glial cell-derived neurotrophic factor receptor activity (GO:0016167),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,GFRA2
428,GO_Molecular_Function_2021,glucokinase activity (GO:0004340),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,HKDC1
