gene_id,gene_name
ENSG00000177058.12,SLC38A9
ENSG00000136052.10,SLC41A2
ENSG00000250012.2,SLC41A3-AS1
ENSG00000224081.10,SLC44A3-AS1
ENSG00000050438.17,SLC4A8
ENSG00000151012.13,SLC7A11
ENSG00000103061.13,SLC7A6OS
ENSG00000180251.5,SLC9A4
ENSG00000065923.10,SLC9A7
ENSG00000277496.1,SLCO4A1-AS2
ENSG00000172123.13,SLFN12
ENSG00000137776.17,SLTM
ENSG00000102038.16,SMARCA1
ENSG00000080503.25,SMARCA2
ENSG00000136824.19,SMC2
ENSG00000270332.4,SMC2-DT
ENSG00000183604.17,SMG1P5
ENSG00000291266.1,SMG1P5
ENSG00000088826.18,SMOX
ENSG00000130768.15,SMPDL3B
ENSG00000226876.3,SMYD3-AS1
ENSG00000174446.13,SNAPC5
ENSG00000247092.9,SNHG10
ENSG00000281398.4,SNHG4
ENSG00000212588.1,SNORA26
ENSG00000207233.1,SNORA37
ENSG00000201157.1,SNORA62
ENSG00000235408.6,SNORA71B
ENSG00000212533.1,SNORA75
ENSG00000221514.1,SNORD111B
ENSG00000202498.1,SNORD116
ENSG00000212611.1,SNORD30
ENSG00000265145.1,SNORD53
ENSG00000207031.1,SNORD59A
ENSG00000272296.1,SNORD96A
ENSG00000060688.13,SNRNP40
ENSG00000234999.1,SNRPCP19
ENSG00000028528.15,SNX1
ENSG00000147164.12,SNX12
ENSG00000135317.14,SNX14
ENSG00000236809.2,SNX25P1
ENSG00000129194.8,SOX15
ENSG00000167182.16,SP2
ENSG00000264920.4,SP2-DT
ENSG00000172845.18,SP3
ENSG00000105866.15,SP4
ENSG00000182310.15,SPACA6
ENSG00000113140.11,SPARC
ENSG00000040275.17,SPDL1
ENSG00000261033.1,SPECC1-DT
ENSG00000261183.7,SPINT1-AS1
ENSG00000228043.5,SPOPL-DT
ENSG00000166068.13,SPRED1
ENSG00000238018.2,SPTBN1-AS2
ENSG00000160460.17,SPTBN4
ENSG00000172296.13,SPTLC3
ENSG00000104549.12,SQLE
ENSG00000253513.1,SQLE-DT
ENSG00000153006.16,SREK1IP1
ENSG00000196369.12,SRGAP2B
ENSG00000171943.12,SRGAP2C
ENSG00000227929.4,SRGAP3-AS3
ENSG00000235830.2,SRGAP3-AS4
ENSG00000248508.10,SRP14-DT
ENSG00000227689.1,SRP68P2
ENSG00000102359.9,SRPX2
ENSG00000116754.14,SRSF11
ENSG00000154548.9,SRSF12
ENSG00000141298.19,SSH2
ENSG00000226665.1,SSR1P2
ENSG00000100380.15,ST13
ENSG00000111728.11,ST8SIA1
ENSG00000136738.15,STAM
ENSG00000260589.1,STAM-DT
ENSG00000010270.14,STARD3NL
ENSG00000164211.13,STARD4
ENSG00000115415.21,STAT1
ENSG00000138378.19,STAT4
ENSG00000231858.5,STAT4-AS1
ENSG00000144589.22,STK11IP
ENSG00000134602.16,STK26
ENSG00000169302.16,STK32A
ENSG00000163482.12,STK36
ENSG00000196182.11,STK40
ENSG00000117632.23,STMN1
ENSG00000104435.14,STMN2
ENSG00000248221.1,STX18-IT1
ENSG00000198252.12,STYX
ENSG00000227203.3,SUB1P1
ENSG00000136143.16,SUCLA2
ENSG00000227848.1,SUCLA2-AS1
ENSG00000064607.17,SUGP2
ENSG00000213648.11,SULT1A4
ENSG00000228976.1,SUMO2P8
ENSG00000116668.13,SWT1
ENSG00000169895.6,SYAP1
ENSG00000117614.10,SYF2
ENSG00000275066.5,SYNRG
ENSG00000166337.11,TAF10
ENSG00000120656.14,TAF12
ENSG00000225658.1,TAF13P2
ENSG00000273841.6,TAF9
ENSG00000136560.14,TANK
ENSG00000224467.1,TANK-AS1
ENSG00000135090.14,TAOK3
ENSG00000233402.1,TARDBPP1
ENSG00000113407.14,TARS1
ENSG00000249572.3,TARS1-DT
ENSG00000221855.1,TAS2R41
ENSG00000166220.14,TBATA
ENSG00000284770.2,TBCE
ENSG00000285053.1,TBCE
ENSG00000204065.3,TCEAL5
ENSG00000120438.12,TCP1
ENSG00000124678.20,TCP11
ENSG00000074219.14,TEAD2
ENSG00000172171.11,TEFM
ENSG00000167858.13,TEKT1
ENSG00000125409.13,TEKT3
ENSG00000257949.7,TEN1
ENSG00000261408.7,TEN1-CDK3
ENSG00000107140.16,TESK1
ENSG00000070759.17,TESK2
ENSG00000234911.4,TEX21P
ENSG00000227868.7,TEX46
ENSG00000108064.11,TFAM
ENSG00000285278.1,TFAP2A-AS2
ENSG00000029639.11,TFB1M
ENSG00000162851.8,TFB2M
ENSG00000092969.12,TGFB2
ENSG00000137574.11,TGS1
ENSG00000129028.9,THAP10
ENSG00000174796.12,THAP6
ENSG00000168152.13,THAP9
ENSG00000226856.9,THORLNC
ENSG00000151923.18,TIAL1
ENSG00000243414.6,TICAM2
ENSG00000169989.3,TIGD4
ENSG00000181847.12,TIGIT
ENSG00000104980.8,TIMM44
ENSG00000232786.1,TIMM9P3
ENSG00000113845.10,TIMMDC1
ENSG00000272662.1,TIMMDC1-DT
ENSG00000142910.16,TINAGL1
ENSG00000233926.2,TLE1-DT
ENSG00000106829.21,TLE4
ENSG00000169908.12,TM4SF1
ENSG00000240541.3,TM4SF1-AS1
ENSG00000162542.14,TMCO4
ENSG00000166069.14,TMCO5A
ENSG00000158604.15,TMED4
ENSG00000166575.17,TMEM135
ENSG00000178826.11,TMEM139
ENSG00000247828.10,TMEM161B-DT
ENSG00000163444.12,TMEM183A
ENSG00000198326.10,TMEM239
ENSG00000149582.16,TMEM25
ENSG00000281991.2,TMEM265
ENSG00000151881.15,TMEM267
ENSG00000225793.5,TMEM30A-DT
ENSG00000183726.11,TMEM50A
ENSG00000135211.6,TMEM60
ENSG00000137842.7,TMEM62
ENSG00000164953.17,TMEM67
ENSG00000165071.15,TMEM71
ENSG00000163472.19,TMEM79
ENSG00000153802.12,TMPRSS11D
ENSG00000166682.13,TMPRSS5
ENSG00000213593.10,TMX2
ENSG00000145779.8,TNFAIP8
ENSG00000224614.2,TNK2-AS1
ENSG00000249085.1,TNPO1-DT
ENSG00000025772.8,TOMM34
ENSG00000130204.13,TOMM40
ENSG00000154174.8,TOMM70
ENSG00000131747.15,TOP2A
ENSG00000167912.8,TOX-DT
ENSG00000182165.20,TP53TG1
ENSG00000186815.13,TPCN1
ENSG00000076554.16,TPD52
ENSG00000241015.2,TPM3P9
ENSG00000234076.2,TPRG1-AS1
ENSG00000133112.17,TPT1
ENSG00000256060.3,TRAPPC2B
ENSG00000228985.1,TRDD3
ENSG00000211825.1,TRDJ1
ENSG00000228668.1,TRGV5P
ENSG00000226212.2,TRGV6
ENSG00000249978.1,TRGV7
ENSG00000110171.21,TRIM3
ENSG00000204616.11,TRIM31
ENSG00000119401.11,TRIM32
ENSG00000108395.14,TRIM37
ENSG00000146063.20,TRIM41
ENSG00000169871.13,TRIM56
ENSG00000167333.13,TRIM68
ENSG00000249778.1,TRMT112P2
ENSG00000121486.12,TRMT1L
ENSG00000126814.7,TRMT5
ENSG00000133107.15,TRPC4
ENSG00000254515.1,TRPC6P5
ENSG00000278156.2,TSC22D1-AS1
ENSG00000198860.14,TSEN15
ENSG00000116918.15,TSNAX
ENSG00000270106.6,TSNAX-DISC1
ENSG00000117472.10,TSPAN1
ENSG00000134198.10,TSPAN2
ENSG00000128881.18,TTBK2
ENSG00000105948.13,TTC26
ENSG00000271991.3,TTC32-DT
ENSG00000155158.20,TTC39B
ENSG00000233061.1,TTLL7-IT1
ENSG00000074935.14,TUBE1
ENSG00000143367.17,TUFT1
ENSG00000149016.16,TUT1
ENSG00000164440.15,TXLNB
ENSG00000291033.1,TXLNGY
ENSG00000131002.15,TXLNGY
ENSG00000087301.9,TXNDC16
ENSG00000265972.6,TXNIP
ENSG00000278048.1,U2
ENSG00000212551.2,U3
ENSG00000202233.2,U3
ENSG00000212479.2,U3
ENSG00000275174.1,U6
ENSG00000207432.1,U8
ENSG00000207430.1,U8
ENSG00000206987.1,U8
ENSG00000238519.1,U8
ENSG00000212145.2,U8
ENSG00000137831.15,UACA
ENSG00000259788.1,UAP1-DT
ENSG00000165006.14,UBAP1
ENSG00000137073.24,UBAP2
ENSG00000175063.17,UBE2C
ENSG00000250384.1,UBE2CP3
ENSG00000184182.19,UBE2F
ENSG00000258984.5,UBE2F-SCLY
ENSG00000175931.13,UBE2O
ENSG00000259538.1,UBE2Q2P11
ENSG00000259633.1,UBE2Q2P8
ENSG00000177414.14,UBE2U
ENSG00000234422.1,UBE2WP1
ENSG00000188021.9,UBQLN2
ENSG00000246263.4,UBR5-DT
ENSG00000118939.18,UCHL3
ENSG00000249348.2,UGDH-AS1
ENSG00000169764.16,UGP2
ENSG00000223650.1,UHRF2P1
ENSG00000131019.11,ULBP3
ENSG00000261279.7,ULK4P1
ENSG00000219545.12,UMAD1
ENSG00000236736.1,UQCRC2P1
ENSG00000176542.10,USF3
ENSG00000230641.1,USP12-DT
ENSG00000224007.1,USP12P2
ENSG00000135655.16,USP15
ENSG00000135913.11,USP37
ENSG00000170185.11,USP38
ENSG00000250326.2,USP38-DT
ENSG00000168883.20,USP39
ENSG00000090686.16,USP48
ENSG00000164663.15,USP49
ENSG00000236591.1,UST-AS2
ENSG00000164338.10,UTP15
ENSG00000147679.12,UTP23
ENSG00000132467.4,UTP3
ENSG00000108651.10,UTP6
ENSG00000188958.10,UTS2B
ENSG00000139190.17,VAMP1
ENSG00000173218.15,VANGL1
ENSG00000124164.16,VAPB
ENSG00000035403.18,VCL
ENSG00000175073.8,VCPIP1
ENSG00000165637.14,VDAC2
ENSG00000150630.4,VEGFC
ENSG00000136451.9,VEZF1
ENSG00000026025.16,VIM
ENSG00000236404.12,VLDLR-AS1
ENSG00000187650.4,VMAC
ENSG00000112303.14,VNN2
ENSG00000132549.20,VPS13B
ENSG00000104142.11,VPS18
ENSG00000069329.18,VPS35
ENSG00000006715.16,VPS41
ENSG00000132612.16,VPS4A
ENSG00000151532.15,VTI1A
ENSG00000199990.1,VTRNA1-1
ENSG00000202111.1,VTRNA1-2
ENSG00000116874.12,WARS2
ENSG00000231365.7,WARS2-AS1
ENSG00000158195.11,WASF2
ENSG00000084463.8,WBP11
ENSG00000166272.18,WBP1L
ENSG00000271530.1,WBP1LP12
ENSG00000253612.1,WBP1LP3
ENSG00000268663.1,WBP1LP6
ENSG00000273640.1,WBP1LP8
ENSG00000139668.9,WDFY2
ENSG00000157796.18,WDR19
ENSG00000065183.16,WDR3
ENSG00000134987.13,WDR36
ENSG00000115368.10,WDR75
ENSG00000116455.14,WDR77
ENSG00000167716.19,WDR81
ENSG00000123154.12,WDR83
ENSG00000196151.11,WDSUB1
ENSG00000264970.2,WEE1P2
ENSG00000134245.18,WNT2B
ENSG00000114251.15,WNT5A
ENSG00000198373.13,WWP2
ENSG00000018408.15,WWTR1
ENSG00000158125.10,XDH
ENSG00000254552.1,XIRP2-AS1
ENSG00000047597.7,XK
ENSG00000196236.13,XPNPEP3
ENSG00000143324.14,XPR1
ENSG00000196584.4,XRCC2
ENSG00000152422.16,XRCC4
ENSG00000173950.16,XXYLT1
ENSG00000145817.17,YIPF5
ENSG00000119801.13,YPEL5
ENSG00000201501.1,Y_RNA
ENSG00000251799.1,Y_RNA
ENSG00000200174.1,Y_RNA
ENSG00000202385.1,Y_RNA
ENSG00000206659.1,Y_RNA
ENSG00000206858.1,Y_RNA
ENSG00000207132.1,Y_RNA
ENSG00000265889.1,Y_RNA
ENSG00000275006.1,Y_RNA
ENSG00000200390.1,Y_RNA
ENSG00000200332.1,Y_RNA
ENSG00000252398.1,Y_RNA
ENSG00000252894.2,Y_RNA
ENSG00000201354.1,Y_RNA
ENSG00000200737.1,Y_RNA
ENSG00000201228.1,Y_RNA
ENSG00000200298.1,Y_RNA
ENSG00000201724.1,Y_RNA
ENSG00000207303.1,Y_RNA
ENSG00000201314.1,Y_RNA
ENSG00000206814.1,Y_RNA
ENSG00000252115.1,Y_RNA
ENSG00000253088.1,Y_RNA
ENSG00000199732.1,Y_RNA
ENSG00000239180.1,Y_RNA
ENSG00000126804.14,ZBTB1
ENSG00000181722.18,ZBTB20
ENSG00000242767.1,ZBTB20-AS4
ENSG00000171448.9,ZBTB26
ENSG00000185670.9,ZBTB3
ENSG00000185278.16,ZBTB37
ENSG00000114853.15,ZBTB47
ENSG00000168795.5,ZBTB5
ENSG00000104427.13,ZC2HC1A
ENSG00000147905.18,ZCCHC7
ENSG00000171307.19,ZDHHC16
ENSG00000086666.19,ZFAND6
ENSG00000177410.13,ZFAS1
ENSG00000196867.8,ZFP28
ENSG00000267421.6,ZFP28-DT
ENSG00000251003.9,ZFPM2-AS1
ENSG00000256138.1,ZKSCAN7P1
ENSG00000197056.11,ZMYM1
ENSG00000147130.14,ZMYM3
ENSG00000163867.17,ZMYM6
ENSG00000256223.6,ZNF10
ENSG00000196247.13,ZNF107
ENSG00000237259.1,ZNF133-AS1
ENSG00000105708.9,ZNF14
ENSG00000196387.10,ZNF140
ENSG00000163848.21,ZNF148
ENSG00000154957.14,ZNF18
ENSG00000096654.16,ZNF184
ENSG00000132010.16,ZNF20
ENSG00000165804.16,ZNF219
ENSG00000165511.6,ZNF22-AS1
ENSG00000267680.6,ZNF224
ENSG00000186019.12,ZNF225-AS1
ENSG00000159882.13,ZNF230
ENSG00000256771.5,ZNF253
ENSG00000254004.7,ZNF260
ENSG00000187607.16,ZNF286A
ENSG00000255104.9,ZNF286A-TBC1D26
ENSG00000290687.1,ZNF286B
ENSG00000249459.12,ZNF286B
ENSG00000145908.13,ZNF300
ENSG00000181315.11,ZNF322
ENSG00000230753.6,ZNF341-AS1
ENSG00000251247.13,ZNF345
ENSG00000188283.12,ZNF383
ENSG00000160908.15,ZNF394
ENSG00000264247.2,ZNF407-AS1
ENSG00000118620.13,ZNF430
ENSG00000196705.8,ZNF431
ENSG00000256087.7,ZNF432
ENSG00000197857.16,ZNF44
ENSG00000171295.13,ZNF440
ENSG00000197044.11,ZNF441
ENSG00000198342.10,ZNF442
ENSG00000180855.16,ZNF443
ENSG00000226803.9,ZNF451-AS1
ENSG00000269696.3,ZNF470-DT
ENSG00000196263.8,ZNF471
ENSG00000142528.16,ZNF473
ENSG00000164185.7,ZNF474
ENSG00000127081.14,ZNF484
ENSG00000256229.8,ZNF486
ENSG00000196268.12,ZNF493
ENSG00000175322.12,ZNF519
ENSG00000189164.15,ZNF527
ENSG00000186020.13,ZNF529
ENSG00000178229.8,ZNF543
ENSG00000152433.15,ZNF547
ENSG00000188785.12,ZNF548
ENSG00000178935.5,ZNF552
ENSG00000167785.9,ZNF558
ENSG00000270011.9,ZNF559-ZNF177
ENSG00000188868.14,ZNF563
ENSG00000249709.8,ZNF564
ENSG00000180479.14,ZNF571
ENSG00000245680.11,ZNF585B
ENSG00000198466.12,ZNF587
ENSG00000167981.7,ZNF597
ENSG00000167554.15,ZNF610
ENSG00000213020.10,ZNF611
ENSG00000197566.10,ZNF624
ENSG00000175105.8,ZNF654
ENSG00000277462.2,ZNF670
ENSG00000135747.11,ZNF670-ZNF695
ENSG00000251192.8,ZNF674
ENSG00000197372.10,ZNF675
ENSG00000197124.12,ZNF682
ENSG00000196757.8,ZNF700
ENSG00000160352.16,ZNF714
ENSG00000250312.8,ZNF718
ENSG00000227671.5,ZNF731P
ENSG00000234444.10,ZNF736
ENSG00000186230.7,ZNF749
ENSG00000160336.17,ZNF761
ENSG00000197054.12,ZNF763
ENSG00000197128.13,ZNF772
ENSG00000196391.11,ZNF774
ENSG00000196466.10,ZNF799
ENSG00000198482.14,ZNF808
ENSG00000235944.11,ZNF815P
ENSG00000197933.13,ZNF823
ENSG00000185869.15,ZNF829
ENSG00000197608.12,ZNF841
ENSG00000223547.10,ZNF844
ENSG00000213799.13,ZNF845
ENSG00000267041.6,ZNF850
ENSG00000184635.16,ZNF93
ENSG00000177993.3,ZNRF3-AS1
ENSG00000121413.13,ZSCAN18
ENSG00000163012.4,ZSWIM2
