"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051017","actin filament bundle assembly","17/868","160/18903",0.00111740590523437,0.0180871861538454,0.0143448056657279,"4233/8829/5295/800/961/4739/25/55604/4082/9124/23332/22998/4430/4070/4088/7168/2475",17
"GO:0032836","glomerular basement membrane development","4/868","11/18903",0.00112427414405142,0.0180871861538454,0.0143448056657279,"4643/2131/23213/7490",4
"GO:0045060","negative thymic T cell selection","4/868","11/18903",0.00112427414405142,0.0180871861538454,0.0143448056657279,"2737/9474/5788/1794",4
"GO:0048755","branching morphogenesis of a nerve","4/868","11/18903",0.00112427414405142,0.0180871861538454,0.0143448056657279,"473/2258/57142/9175",4
"GO:0010611","regulation of cardiac muscle hypertrophy","10/868","69/18903",0.00115069025567283,0.0184006462872502,0.014593408442268,"136319/817/54206/27086/4205/27302/3720/4088/493/5578",10
"GO:1902305","regulation of sodium ion transmembrane transport","10/868","69/18903",0.00115069025567283,0.0184006462872502,0.014593408442268,"4734/7402/288/817/154043/5581/2258/27347/81/493",10
"GO:0030325","adrenal gland development","6/868","27/18903",0.00118972648591441,0.0188545012349839,0.0149533572463712,"84159/2908/4763/7490/4088/5087",6
"GO:0061436","establishment of skin barrier","6/868","27/18903",0.00118972648591441,0.0188545012349839,0.0149533572463712,"4233/9314/8626/3606/9076/56603",6
"GO:1903055","positive regulation of extracellular matrix organization","6/868","27/18903",0.00118972648591441,0.0188545012349839,0.0149533572463712,"861/25/23332/3569/4921/4088",6
"GO:0051492","regulation of stress fiber assembly","12/868","94/18903",0.00121814902549423,0.0192474796915145,0.0152650253821333,"4233/8829/5295/961/25/55604/23332/22998/4070/4088/7168/2475",12
"GO:0050919","negative chemotaxis","8/868","47/18903",0.00122386004958085,0.0192703060607152,0.0152831287967525,"10512/8828/9037/9723/6586/3690/10371/9353",8
"GO:0030217","T cell differentiation","26/868","296/18903",0.00122685316415931,0.0192703060607152,0.0152831287967525,"860/3575/2737/399/9474/29102/861/1021/639/5295/27086/5788/3606/25/55626/1493/1794/6774/3569/56603/6599/3146/8808/3553/2475/10758",26
"GO:0003279","cardiac septum development","13/868","107/18903",0.00123530523472346,0.0192889279151378,0.0152978976436342,"10512/8828/8829/163/4853/639/8321/7042/653/6586/657/7849/9353",13
"GO:0014013","regulation of gliogenesis","13/868","107/18903",0.00123530523472346,0.0192889279151378,0.0152978976436342,"5803/22891/1600/4763/5583/5270/2146/3569/4916/3066/3553/1959/2475",13
"GO:0030522","intracellular receptor signaling pathway","24/868","266/18903",0.00129302294899919,0.0200721018603412,0.0159190267651485,"4734/131566/2171/2908/8626/23543/167465/27086/367/5915/6774/7025/2146/2649/56603/1655/5547/1591/2033/7128/81/5467/171023/55818",24
"GO:0051091","positive regulation of DNA-binding transcription factor activity","24/868","266/18903",0.00129302294899919,0.0200721018603412,0.0159190267651485,"6788/84159/136319/4591/3556/8321/3606/306/5583/367/4693/219790/51360/6774/948/3569/2033/4921/92565/4088/10392/64784/3553/9175",24
"GO:0055001","muscle cell development","19/868","191/18903",0.00130163944695656,0.0201469499238845,0.0159783881780765,"92737/9734/858/26509/9474/11214/27086/4205/27302/29766/3688/657/81/79810/1827/80206/64754/7168/2475",19
"GO:0062197","cellular response to chemical stress","29/868","345/18903",0.00131418444158805,0.0202819918616015,0.0160854888811266,"4233/27067/10550/9474/3725/55144/10533/54206/4638/27086/8321/2936/79899/25/51719/79109/231/948/10725/2146/10367/3569/4921/27347/7128/3066/1956/7168/2475",29
"GO:0045165","cell fate commitment","25/868","282/18903",0.00132691858543318,0.0204191616523616,0.0161942771677581,"860/8829/2737/9314/4853/639/57459/324/367/3791/6774/6913/6934/3569/3688/56603/4916/2131/657/2258/7490/3066/9095/2475/26524",25
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","13/868","108/18903",0.00134668009037177,0.0206633658953286,0.016387953640058,"960/96459/6789/8412/79109/57600/3569/4916/493/1956/627/64754/4915",13
"GO:0006909","phagocytosis","27/868","314/18903",0.0013661571590458,0.0208909390794223,0.0165684401498328,"4233/399/9474/5788/9886/961/25/306/7052/5873/5747/1411/1794/948/2150/5581/196527/3688/4627/3146/23603/3690/1130/9711/81035/3553/196051",27
"GO:2000251","positive regulation of actin cytoskeleton reorganization","5/868","19/18903",0.00136938157838368,0.0208909390794223,0.0165684401498328,"8829/25/54828/4916/7010",5
"GO:0033363","secretory granule organization","9/868","59/18903",0.0013881808014703,0.0211170540831113,0.0167477701881503,"84343/10239/9519/5270/5048/130340/1130/399979/128637",9
"GO:0061028","establishment of endothelial barrier","8/868","48/18903",0.00141050280075682,0.0213953124834799,0.0169684547459467,"9076/2889/7414/4478/2150/5144/23236/3553",8
"GO:0002761","regulation of myeloid leukocyte differentiation","14/868","122/18903",0.00142862323770905,0.0216084352393087,0.0171374807342516,"861/1021/10234/4853/5295/27086/4763/4739/3624/2200/130733/5578/1435/2475",14
"GO:0006972","hyperosmotic response","6/868","28/18903",0.00145607535802208,0.0219307856426317,0.0173931343142284,"54206/9076/231/10725/10367/6558",6
"GO:0030038","contractile actin filament bundle assembly","13/868","109/18903",0.00146627695252245,0.0219307856426317,0.0173931343142284,"4233/8829/5295/961/25/55604/9124/23332/22998/4070/4088/7168/2475",13
"GO:0043149","stress fiber assembly","13/868","109/18903",0.00146627695252245,0.0219307856426317,0.0173931343142284,"4233/8829/5295/961/25/55604/9124/23332/22998/4070/4088/7168/2475",13
"GO:0021915","neural tube development","17/868","164/18903",0.00146645863686838,0.0219307856426317,0.0173931343142284,"6788/10512/2737/6789/26005/4763/8321/25/55626/4082/7042/653/79977/2909/2019/25902/65979",17
"GO:1903706","regulation of hemopoiesis","33/868","413/18903",0.00148744594029369,0.0221821643174696,0.0175925007722494,"2113/3575/2737/399/29102/861/1021/10234/4853/6772/639/5295/27086/4763/5788/3606/4739/25/55626/11143/1493/6774/3624/56603/6599/2200/3146/8808/130733/5578/1435/4850/2475",33
"GO:0010742","macrophage derived foam cell differentiation","7/868","38/18903",0.00152308324851591,0.0226499971046805,0.0179635352913567,"6772/3606/5583/948/2033/3690/1435",7
"GO:0002011","morphogenesis of an epithelial sheet","9/868","60/18903",0.00156786937221191,0.0231217180474251,0.0183376534761627,"960/57591/4853/23332/653/3688/2909/65979/2475",9
"GO:0006893","Golgi to plasma membrane transport","9/868","60/18903",0.00156786937221191,0.0231217180474251,0.0183376534761627,"6711/63971/288/2181/23499/60412/4905/644145/90196",9
"GO:2000649","regulation of sodium ion transmembrane transporter activity","9/868","60/18903",0.00156786937221191,0.0231217180474251,0.0183376534761627,"4734/7402/288/817/154043/5581/2258/27347/81",9
"GO:0014743","regulation of muscle hypertrophy","10/868","72/18903",0.00160377236774645,0.0235205179568119,0.0186539385605868,"136319/817/54206/27086/4205/27302/3720/4088/493/5578",10
"GO:0060411","cardiac septum morphogenesis","10/868","72/18903",0.00160377236774645,0.0235205179568119,0.0186539385605868,"10512/8828/8829/4853/8321/7042/653/6586/657/9353",10
"GO:0002327","immature B cell differentiation","4/868","12/18903",0.00162541455727358,0.0236419887248369,0.018750276075254,"96459/25/359948/10758",4
"GO:0043383","negative T cell selection","4/868","12/18903",0.00162541455727358,0.0236419887248369,0.018750276075254,"2737/9474/5788/1794",4
"GO:0072015","podocyte development","4/868","12/18903",0.00162541455727358,0.0236419887248369,0.018750276075254,"4643/9863/4853/171023",4
"GO:0043588","skin development","26/868","302/18903",0.00163206174327352,0.0236738136476478,0.0187755161722579,"4233/23022/9314/8626/6789/54206/4763/3606/9076/9555/2317/5583/4926/3694/23596/7042/8549/3624/2146/79977/56603/2131/3066/1956/26524/10758",26
"GO:0030595","leukocyte chemotaxis","22/868","240/18903",0.00165047024337339,0.0238756036023687,0.0189355542047714,"2919/6372/4739/5747/102/9023/83700/7042/2150/3958/196527/5142/6558/3569/3146/27347/1130/90550/9353/23604/3553/1435",22
"GO:0072089","stem cell proliferation","14/868","124/18903",0.0016705934191473,0.024101033864818,0.019114341180175,"860/2737/861/8626/2697/2120/4781/4763/5788/11143/5915/3791/153241/5087",14
"GO:0007043","cell-cell junction assembly","16/868","152/18903",0.00170133847157078,0.0243484321240583,0.0193105508017633,"1500/2697/324/9076/5583/7414/1009/83700/56288/79977/23136/84612/10686/3553/5578/1006",16
"GO:0030183","B cell differentiation","16/868","152/18903",0.00170133847157078,0.0243484321240583,0.0193105508017633,"9734/96459/4853/7163/5295/5788/25/359948/1015/3624/2146/3569/3688/2033/55619/10758",16
"GO:0090257","regulation of muscle system process","23/868","256/18903",0.00170599989864293,0.0243484321240583,0.0193105508017633,"51196/114907/476/136319/817/54206/27086/3778/4205/3759/27302/845/5142/5144/2023/3720/2258/4088/493/9732/5578/7168/805",23
"GO:0006936","muscle contraction","29/868","351/18903",0.00170608716333578,0.0243484321240583,0.0193105508017633,"51196/323/7402/476/26509/2697/817/4638/800/3778/2741/3759/6641/27302/845/29766/59/5142/5144/444/2023/23213/2258/9722/493/9732/7168/2475/805",29
"GO:0048661","positive regulation of smooth muscle cell proliferation","12/868","98/18903",0.00175383185673447,0.0248811486615439,0.0197330441149935,"3480/3725/6772/2697/27086/4763/3606/3569/657/4921/3690/8840",12
"GO:0001780","neutrophil homeostasis","5/868","20/18903",0.00175747424149161,0.0248811486615439,0.0197330441149935,"83700/5142/3569/3146/1435",5
"GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity","5/868","20/18903",0.00175747424149161,0.0248811486615439,0.0197330441149935,"374/685/5618/255324/1956",5
"GO:0071677","positive regulation of mononuclear cell migration","10/868","73/18903",0.00178346918827498,0.0249877821387358,0.0198176142905182,"961/4739/25/102/3958/196527/3146/27347/3690/1435",10
"GO:0045616","regulation of keratinocyte differentiation","7/868","39/18903",0.00178383300632527,0.0249877821387358,0.0198176142905182,"8626/54206/9555/5583/4926/2146/79977",7
"GO:0046621","negative regulation of organ growth","7/868","39/18903",0.00178383300632527,0.0249877821387358,0.0198176142905182,"6788/6789/27086/23286/80014/3720/9686",7
"GO:0090077","foam cell differentiation","7/868","39/18903",0.00178383300632527,0.0249877821387358,0.0198176142905182,"6772/3606/5583/948/2033/3690/1435",7
"GO:0097529","myeloid leukocyte migration","22/868","242/18903",0.00183334914814686,0.0256138174408203,0.0203141179850068,"2919/6372/399/5295/4763/961/84675/5747/83700/5048/7042/3958/196527/5142/3569/23236/3146/90550/9353/23604/3553/1435",22
"GO:0007520","myoblast fusion","8/868","50/18903",0.0018512463345694,0.0257284470948402,0.0204050298657415,"26509/8038/824/1794/3688/4627/85461/405754",8
"GO:0032964","collagen biosynthetic process","8/868","50/18903",0.0018512463345694,0.0257284470948402,0.0204050298657415,"861/54206/3624/3569/4921/5467/9508/3066",8
"GO:0010001","glial cell differentiation","21/868","227/18903",0.00186020167604895,0.0257854065225688,0.0204502039417227,"5803/92737/22891/2737/1021/4781/1600/4763/25/5270/6774/56288/79628/3569/4664/4916/3066/3553/1959/2475/4915",21
"GO:0051650","establishment of vesicle localization","19/868","197/18903",0.00186642568987638,0.0258043072592544,0.0204651939679428,"22871/4643/63971/10239/55686/10079/8301/5873/60412/5048/23332/8766/4430/81/1780/111240474/22906/83930/26115",19
"GO:0043473","pigmentation","13/868","112/18903",0.00187907364961927,0.025911693521633,0.0205503611715026,"83938/84343/63971/2737/10239/55686/4763/5873/130340/8766/1130/2019/81839",13
"GO:0032755","positive regulation of interleukin-6 production","12/868","99/18903",0.00191431778006132,0.026329308534574,0.0208815683671811,"26137/55122/3556/6774/948/2150/3569/51284/3146/10392/8808/3553",12
"GO:0001933","negative regulation of protein phosphorylation","28/868","338/18903",0.00195422416287447,0.0268087237227405,0.0212617887977639,"200734/3725/54206/324/4763/5788/25937/79899/2776/5770/25/9555/28951/154043/56288/5144/4916/23603/7128/401265/9353/64754/3553/51422/55243/26524/55755/805",28
"GO:0001707","mesoderm formation","10/868","74/18903",0.00197909644686611,0.0270199763425199,0.0214293315958164,"9314/2697/60412/3624/3688/657/3690/4088/79971/9095",10
"GO:0051648","vesicle localization","20/868","213/18903",0.00197980237280849,0.0270199763425199,0.0214293315958164,"22871/4643/63971/10239/55686/10079/8301/5873/60412/5048/23332/8615/8766/4430/81/1780/111240474/22906/83930/26115",20
"GO:0001837","epithelial to mesenchymal transition","17/868","169/18903",0.00202825621329608,0.0276102877856125,0.0218975029775555,"200734/25937/5747/7042/23332/6934/2146/653/3569/1655/57142/152007/4088/3066/3553/2651/2475",17
"GO:0045862","positive regulation of proteolysis","30/868","372/18903",0.00207593059845092,0.0276950031576112,0.0219646900755311,"302/55122/10550/83464/8301/154214/5747/8738/84168/28951/55075/6774/51065/153769/8554/26577/444/2023/2903/51429/64065/4627/3146/4088/10392/7123/8743/3066/3553/356",30
"GO:0014910","regulation of smooth muscle cell migration","11/868","87/18903",0.00207620537125689,0.0276950031576112,0.0219646900755311,"8829/4763/11057/657/4921/3690/5467/9732/9353/8840/7168",11
"GO:0099175","regulation of postsynapse organization","11/868","87/18903",0.00207620537125689,0.0276950031576112,0.0219646900755311,"22871/8828/27067/3556/4739/4897/5048/9419/4916/85461/26115",11
"GO:0001953","negative regulation of cell-matrix adhesion","7/868","40/18903",0.00207792667472658,0.0276950031576112,0.0219646900755311,"9448/5295/4763/9723/54828/5921/23603",7
"GO:0032965","regulation of collagen biosynthetic process","7/868","40/18903",0.00207792667472658,0.0276950031576112,0.0219646900755311,"861/54206/3624/3569/4921/5467/3066",7
"GO:0043001","Golgi to plasma membrane protein transport","7/868","40/18903",0.00207792667472658,0.0276950031576112,0.0219646900755311,"6711/63971/288/2181/23499/4905/90196",7
"GO:0098751","bone cell development","7/868","40/18903",0.00207792667472658,0.0276950031576112,0.0219646900755311,"302/4853/27086/5305/5048/2200/2033",7
"GO:0060828","regulation of canonical Wnt signaling pathway","23/868","260/18903",0.0020849715835771,0.0276950031576112,0.0219646900755311,"6788/5218/1500/2737/6789/267/9037/324/8321/25937/219771/2776/23189/1456/8549/6934/4163/7088/4088/79971/340419/1956/26524",23
"GO:0001776","leukocyte homeostasis","12/868","100/18903",0.00208664555717546,0.0276950031576112,0.0219646900755311,"6372/3575/4763/25/83700/5142/3569/55619/3146/7128/1435/10758",12
"GO:0010769","regulation of cell morphogenesis involved in differentiation","12/868","100/18903",0.00208664555717546,0.0276950031576112,0.0219646900755311,"8829/27067/4739/25/55604/23189/5747/5048/4070/23603/81/3690",12
"GO:0032388","positive regulation of intracellular transport","19/868","199/18903",0.00209563075312039,0.0277448969284692,0.0220042604343918,"4734/302/2737/288/5295/51496/79899/4926/22902/54828/4478/6934/23255/64328/22885/4088/111240474/3553/128637",19
"GO:0035637","multicellular organismal signaling","17/868","170/18903",0.00215990914122831,0.0285247702258237,0.0226227718379504,"4544/476/288/2697/817/4897/2741/83700/4205/3759/5048/845/5144/493/2475/4915/805",17
"GO:0043536","positive regulation of blood vessel endothelial cell migration","10/868","75/18903",0.00219166191857828,0.0288008245686438,0.022841708374969,"9734/8829/2113/7114/25/3791/57608/3146/5578/27286",10
"GO:0045669","positive regulation of osteoblast differentiation","10/868","75/18903",0.00219166191857828,0.0288008245686438,0.022841708374969,"860/2737/8626/25937/55603/3569/657/4921/8840/222663",10
"GO:0007413","axonal fasciculation","5/868","21/18903",0.00222041907210677,0.0289636482894714,0.0229708425925956,"8829/9037/4897/57142/2909",5
"GO:0038083","peptidyl-tyrosine autophosphorylation","5/868","21/18903",0.00222041907210677,0.0289636482894714,0.0229708425925956,"3480/25/3791/1859/1956",5
"GO:0106030","neuron projection fasciculation","5/868","21/18903",0.00222041907210677,0.0289636482894714,0.0229708425925956,"8829/9037/4897/57142/2909",5
"GO:0030099","myeloid cell differentiation","32/868","407/18903",0.00224425224113615,0.0291613772696992,0.0231276598980474,"3696/302/29887/2113/861/1021/10234/4853/3725/6772/5295/27086/669/4763/4739/5305/11143/3694/5048/6774/2150/29766/3624/2200/2033/4627/8840/130733/5578/1435/4850/2475",32
"GO:0010771","negative regulation of cell morphogenesis involved in differentiation","4/868","13/18903",0.00226304152102394,0.0291613772696992,0.0231276598980474,"23189/4070/23603/81",4
"GO:0061029","eyelid development in camera-type eye","4/868","13/18903",0.00226304152102394,0.0291613772696992,0.0231276598980474,"3725/3624/3066/1956",4
"GO:0072310","glomerular epithelial cell development","4/868","13/18903",0.00226304152102394,0.0291613772696992,0.0231276598980474,"4643/9863/4853/171023",4
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","4/868","13/18903",0.00226304152102394,0.0291613772696992,0.0231276598980474,"23189/4070/23603/81",4
"GO:1905477","positive regulation of protein localization to membrane","12/868","101/18903",0.00227145748450162,0.0291949913907485,0.0231543189941597,"6711/288/5295/2181/5583/5780/3958/5581/23255/3688/493/1956",12
"GO:0035023","regulation of Rho protein signal transduction","11/868","88/18903",0.00227664841510075,0.0291949913907485,0.0231543189941597,"4233/8829/11214/25/23189/64283/2150/3688/2909/157285/4983",11
"GO:0001938","positive regulation of endothelial cell proliferation","13/868","115/18903",0.00238335482379338,0.0304897126735399,0.0241811523022791,"8828/858/8829/3725/9037/4763/3791/57608/6774/3146/7010/3690/5578",13
"GO:0051496","positive regulation of stress fiber assembly","8/868","52/18903",0.0023939867604576,0.0305521050751669,0.0242306352273037,"8829/961/25/55604/22998/4088/7168/2475",8
"GO:0033135","regulation of peptidyl-serine phosphorylation","15/868","143/18903",0.00242047226235899,0.0306909105914879,0.0243407207950653,"960/96459/6789/8412/79109/154043/57600/3569/5144/4916/493/1956/627/64754/4915",15
"GO:0045685","regulation of glial cell differentiation","10/868","76/18903",0.00242220597811894,0.0306909105914879,0.0243407207950653,"5803/22891/1600/4763/5270/3569/4916/3066/1959/2475",10
"GO:0048332","mesoderm morphogenesis","10/868","76/18903",0.00242220597811894,0.0306909105914879,0.0243407207950653,"9314/2697/60412/3624/3688/657/3690/4088/79971/9095",10
"GO:0048593","camera-type eye morphogenesis","14/868","129/18903",0.00242799877601258,0.0306910607186923,0.0243408398597752,"4124/2737/4853/4763/24147/8412/3791/2195/6774/6121/6101/128637/65979/4915",14
"GO:0050918","positive chemotaxis","9/868","64/18903",0.00248170615526711,0.0312954346278221,0.0248201640731803,"4233/8829/9037/3791/2150/3958/4916/3146/4088",9
"GO:0048864","stem cell development","11/868","89/18903",0.0024924888478969,0.0313569272357456,0.0248689333788666,"10512/8828/8829/9037/5788/9723/124540/657/23603/10371/65979",11
"GO:0010506","regulation of autophagy","28/868","344/18903",0.0025181201840918,0.0314684809341287,0.024957405743279,"55187/4734/4233/9474/219771/25/55626/5305/1411/60412/9554/3791/6774/23255/11011/51375/23118/2033/9821/3146/7957/10392/9711/23604/1915/8992/25782/2475",28
"GO:0033561","regulation of water loss via skin","6/868","31/18903",0.00253099290994028,0.0314684809341287,0.024957405743279,"4233/9314/8626/3606/9076/56603",6
"GO:0061437","renal system vasculature development","6/868","31/18903",0.00253099290994028,0.0314684809341287,0.024957405743279,"8829/4853/59/7010/7490/3690",6
"GO:0061440","kidney vasculature development","6/868","31/18903",0.00253099290994028,0.0314684809341287,0.024957405743279,"8829/4853/59/7010/7490/3690",6
"GO:0140058","neuron projection arborization","6/868","31/18903",0.00253099290994028,0.0314684809341287,0.024957405743279,"22871/8829/22891/23499/10371/9175",6
"GO:1904062","regulation of cation transmembrane transport","31/868","394/18903",0.00257877760937724,0.0319876876826724,0.0253691845487186,"81671/22871/4734/7402/4544/9474/288/7114/817/25/51719/3759/154043/845/5581/196527/5142/5144/3688/2903/2258/9722/27347/81/3690/493/56704/130507/2669/1729/805",31
"GO:0043491","protein kinase B signaling","20/868","218/18903",0.00259860183977871,0.0321584549356298,0.0255046187194574,"6788/4233/3480/9863/9037/3606/5747/1411/3791/388121/6934/3688/4916/57142/7010/1956/3553/2651/2475/4915",20
"GO:0006913","nucleocytoplasmic transport","27/868","329/18903",0.00265622839005686,0.0327190638580322,0.0259492332646903,"6788/4734/55122/10768/5784/2737/6789/11214/5295/51496/4763/6310/29969/6774/948/4659/6934/64328/55677/9688/84248/4088/202151/3553/1959/23293/10758",27
"GO:0051169","nuclear transport","27/868","329/18903",0.00265622839005686,0.0327190638580322,0.0259492332646903,"6788/4734/55122/10768/5784/2737/6789/11214/5295/51496/4763/6310/29969/6774/948/4659/6934/64328/55677/9688/84248/4088/202151/3553/1959/23293/10758",27
"GO:0046620","regulation of organ growth","12/868","103/18903",0.00268119952239469,0.0329502043157255,0.0261325489512153,"6788/861/6789/27086/23286/27302/80014/3720/657/9686/7490/26524",12
"GO:0001885","endothelial cell development","9/868","65/18903",0.00276573358338158,0.033682374501797,0.0267132273908632,"4233/9076/2889/7414/4478/2150/5144/23236/3553",9
"GO:0010766","negative regulation of sodium ion transport","5/868","22/18903",0.00276615469632389,0.033682374501797,0.0267132273908632,"4734/817/5270/5581/27347",5
"GO:0032516","positive regulation of phosphoprotein phosphatase activity","5/868","22/18903",0.00276615469632389,0.033682374501797,0.0267132273908632,"9863/5788/4659/2475/805",5
"GO:0048485","sympathetic nervous system development","5/868","22/18903",0.00276615469632389,0.033682374501797,0.0267132273908632,"8828/8829/8626/4763/10371",5
"GO:0051896","regulation of protein kinase B signaling","18/868","189/18903",0.00278321211472869,0.0338125242954111,0.0268164481727443,"6788/4233/3480/9863/9037/3606/5747/1411/388121/6934/3688/4916/57142/7010/1956/2651/2475/4915",18
"GO:0032103","positive regulation of response to external stimulus","35/868","464/18903",0.00285006873159234,0.0345456961096433,0.0273979209958408,"55122/4233/8829/9180/2113/3480/7114/9037/3606/961/4739/5747/102/3791/2150/196527/4064/3569/51284/23705/83666/4916/2033/3146/27347/4088/10392/90550/9353/8840/23604/241/3553/5578/1435",35
"GO:0001508","action potential","15/868","146/18903",0.0029597960202495,0.0357126297079651,0.0283234068923398,"4544/476/288/2697/817/2776/4897/2741/3759/948/153396/2258/9722/2475/4915",15
"GO:0050768","negative regulation of neurogenesis","15/868","146/18903",0.0029597960202495,0.0357126297079651,0.0283234068923398,"10512/8829/9037/1600/4763/57609/9723/22902/3569/4916/657/2258/57142/10371/3553",15
"GO:0060021","roof of mouth development","11/868","91/18903",0.00297377705423927,0.03579996004752,0.0283926679006017,"3696/84159/2737/8321/3694/7042/3624/444/8879/657/54796",11
"GO:0007435","salivary gland morphogenesis","6/868","32/18903",0.00299596528679036,0.0359854744515159,0.028539797921318,"10512/8829/4781/7052/7042/1956",6
"GO:0022411","cellular component disassembly","36/868","483/18903",0.00304634976820003,0.0363540709361296,0.0288321289061312,"81671/55187/6711/136319/4316/3480/9448/9474/5295/10533/9037/324/3915/4739/55626/55604/4131/102/5048/4905/4281/23332/2150/29766/3569/6599/51375/444/9821/2258/4921/1659/9711/84643/57553/5578",36
"GO:0030007","cellular potassium ion homeostasis","4/868","14/18903",0.00305404325438195,0.0363540709361296,0.0288321289061312,"476/3778/3759/6558",4
"GO:0055012","ventricular cardiac muscle cell differentiation","4/868","14/18903",0.00305404325438195,0.0363540709361296,0.0288321289061312,"9474/5915/4205/27302",4
"GO:0090239","regulation of histone H4 acetylation","4/868","14/18903",0.00305404325438195,0.0363540709361296,0.0288321289061312,"9474/11143/55677/26053",4
"GO:0045682","regulation of epidermis development","9/868","66/18903",0.00307485530399347,0.0365199257469829,0.0289636670575154,"8626/54206/9555/5583/4926/2146/79977/4664/5467",9
"GO:0071674","mononuclear cell migration","19/868","206/18903",0.00309320203285335,0.0366558249830769,0.0290714476771932,"961/4739/25/5747/102/9023/4478/3958/196527/653/6558/3569/2131/23236/3146/27347/3690/9353/1435",19
"GO:0002274","myeloid leukocyte activation","21/868","237/18903",0.00312365094095663,0.036934215691623,0.0292922371675689,"9867/3696/6372/399/4853/3725/27086/5788/3606/306/3694/102/1794/2150/5581/3569/3146/27347/64784/1435/10758",21
"GO:0035264","multicellular organism growth","15/868","147/18903",0.0031601705967511,0.0372829904403368,0.0295688476888991,"6506/84159/4853/79068/25937/367/5915/6774/79977/2131/8879/2033/2019/1435/2475",15
"GO:0031952","regulation of protein autophosphorylation","7/868","43/18903",0.00318828865386694,0.03753131810062,0.0297657944111746,"3725/54206/5788/5912/5618/152110/805",7
"GO:0032609","interferon-gamma production","13/868","119/18903",0.00322331021517497,0.0377760572458364,0.0299598951102588,"3606/961/25/2150/3624/5142/80380/51284/5144/3595/3146/51571/3553",13
"GO:0032649","regulation of interferon-gamma production","13/868","119/18903",0.00322331021517497,0.0377760572458364,0.0299598951102588,"3606/961/25/2150/3624/5142/80380/51284/5144/3595/3146/51571/3553",13
"GO:0072091","regulation of stem cell proliferation","11/868","92/18903",0.00324099107259446,0.0378996070581586,0.0300578814986734,"860/2737/8626/2697/4781/4763/5788/11143/5915/3791/5087",11
"GO:0043534","blood vessel endothelial cell migration","17/868","177/18903",0.00329643435442148,0.0383844299542631,0.0304423907400645,"9734/8829/2113/9314/7114/4763/25/3791/57608/3688/5547/4627/3146/493/9353/5578/27286",17
"GO:0009755","hormone-mediated signaling pathway","18/868","192/18903",0.00329691091714899,0.0383844299542631,0.0304423907400645,"4734/2908/8626/23543/344901/167465/27086/5618/367/5915/11057/85315/1655/5547/2033/5467/55818/26524",18
"GO:0032147","activation of protein kinase activity","15/868","148/18903",0.00337156520143977,0.0391677016508616,0.0310635973874446,"374/685/3606/25/5618/51719/10920/7042/4916/255324/2258/3690/1956/51422/2475",15
"GO:0051897","positive regulation of protein kinase B signaling","13/868","120/18903",0.00346711282537918,0.0401897423361094,0.0318741698494984,"6788/4233/3480/9037/3606/5747/388121/6934/3688/57142/7010/1956/2651",13
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","6/868","33/18903",0.00352187119593602,0.0406469873461399,0.0322368072854556,"5788/961/25/5747/5581/196051",6
"GO:0038094","Fc-gamma receptor signaling pathway","6/868","33/18903",0.00352187119593602,0.0406469873461399,0.0322368072854556,"5788/961/25/5747/5581/196051",6
"GO:0097191","extrinsic apoptotic signaling pathway","20/868","224/18903",0.00354825190702054,0.0408626233717398,0.0324078265283301,"6788/8829/6789/5295/4763/5788/367/8738/7042/3958/6934/3624/653/9821/970/7128/4088/8743/3553/356",20
"GO:0033673","negative regulation of kinase activity","21/868","240/18903",0.00362016821317582,0.0416005910037888,0.0329931028769726,"54206/324/4763/5788/25937/2776/5770/25/5305/9555/28951/4921/23603/7128/9711/1353/64754/3553/51422/26524/55755",21
"GO:0050807","regulation of synapse organization","19/868","209/18903",0.00362823956796822,0.0416032912879985,0.0329952444512286,"22871/4734/8828/27067/3556/8321/4739/7534/25/4897/5048/9419/4916/85461/627/1006/27286/4915/26115",19
"GO:0051656","establishment of organelle localization","33/868","437/18903",0.00363787999465284,0.0416239329560601,0.0330116151964867,"22871/4643/63971/10239/55686/10079/2697/8301/7534/4131/5873/4926/60412/27436/57584/5048/23332/56288/3688/4627/8766/4430/153241/81/117583/1780/84643/111240474/2669/22906/83930/55755/26115",33
"GO:0090596","sensory organ morphogenesis","23/868","272/18903",0.00367766452450469,0.0419400320893201,0.0332623109431413,"2299/27067/4124/2737/4853/639/4763/24147/8412/5915/3791/2195/6774/6121/56603/2200/7849/6101/3066/128637/356/65979/4915",23
"GO:0010952","positive regulation of peptidase activity","18/868","194/18903",0.00368130626363217,0.0419400320893201,0.0332623109431413,"55122/10550/83464/8301/8738/84168/55075/6774/51065/26577/444/2903/64065/3146/4088/10392/8743/356",18
"GO:0042476","odontogenesis","14/868","135/18903",0.0036893110429495,0.041941225539655,0.0332632574592539,"860/29887/2737/8626/152816/3694/7042/3624/657/64065/79971/340419/3066/1435",14
"GO:0033157","regulation of intracellular protein transport","20/868","225/18903",0.0037316498955973,0.0423319002045429,0.0335730984759091,"5784/2737/288/5295/51496/4763/79899/5770/29969/22902/54828/948/6934/79628/23255/64328/22885/4088/111240474/3553",20
